alt press den temp eddy H2Oaer SO2aer CO2aer S8aer H2SO4aer C2H2aer C2H4aer C2H6aer CH4aer HCaer1 H H2 H2O OH O O2 CO CO2 HCO H2CO C CH CH2 CH3 CH4 S S2 S3 S4 S8 H2S HS SO SO2 CS CS2 OCS C2 C2H C2H2 C2H4 HO2 H2O2 O3 SO3 H2SO4 HCl Cl Cl2 HOCl ClO C2H6 CH3OH CH2CO CH3CHO C3H4 C3H6 C4H2 C4H4 OClO HCS C2H3 C2H5 1CH2 HCCO HSO CH3O H2COH C4H C2H2OH CH3CO CH2CHO C2H3OH C2H4OH CH3O2 HSO3 HS4 C4H3 O1D H2Oaer_r SO2aer_r CO2aer_r S8aer_r H2SO4aer_r C2H2aer_r C2H4aer_r C2H6aer_r CH4aer_r HCaer1_r
5.92280000E-01 7.00131000E-01 2.48093831E+19 2.04399608E+02 1.00000000E+05 7.77891274E-01 3.01691165E+02 4.50737750E-10 1.72587253E-34 8.62082375E-08 1.26906931E-40 1.26906931E-40 1.26906931E-40 1.26906931E-40 1.27565005E-40 1.75956949E-15 7.14152079E-06 4.49807278E-06 2.48222536E-24 2.36097173E-20 1.42830416E-09 1.57113457E-07 7.14152079E-01 8.22290301E-18 8.93851364E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.08931598E-30 1.66703947E-24 3.52426994E-19 1.08063760E-16 2.99268753E-23 1.33439151E-22 6.99587312E-22 2.85660831E-13 8.12791984E-15 8.19825325E-16 3.93213948E-02 1.72102019E-34 1.08036067E-31 1.65448199E-12 1.00000000E-40 1.00000000E-40 2.82050141E-32 5.89199054E-32 5.83545196E-13 9.66421113E-11 5.23060434E-19 2.90076104E-18 1.25125809E-12 3.57076039E-08 1.55862982E-15 1.31933447E-21 6.38383469E-24 2.42377553E-09 1.98013016E-35 1.34129930E-23 1.47043672E-29 8.16473998E-32 6.75072756E-39 1.00000000E-40 3.71731638E-31 8.30956916E-32 8.13824183E-14 4.52514918E-37 1.00000000E-40 2.13301926E-34 1.00000000E-40 1.00000000E-40 4.16621967E-13 2.23797830E-25 1.45515040E-27 1.00000000E-40 1.00000000E-40 5.59357326E-32 3.10721055E-34 9.93414283E-31 3.70924367E-39 2.10804902E-27 4.21708934E-16 2.25452233E-21 6.40182472E-34 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.77684000E+00 5.97166000E-01 2.15257386E+19 2.00934138E+02 1.00000000E+05 8.70212016E-01 3.36179141E+02 5.27915633E-10 2.02377735E-34 9.41539423E-08 1.40925998E-40 1.40925998E-40 1.40925998E-40 1.40925998E-40 1.41669172E-40 2.48863672E-16 7.59046288E-06 3.46500900E-06 3.68266090E-25 2.81981800E-20 9.65135354E-09 1.84276522E-07 7.38227223E-01 1.78831426E-19 9.02483796E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.59179108E-31 1.72289783E-24 1.71976154E-19 1.13011047E-16 2.53561940E-23 1.18754779E-22 7.28430748E-22 6.81023565E-13 1.67304369E-14 3.34214709E-15 3.51103318E-02 1.80553391E-34 1.12743323E-31 1.73061718E-12 1.00000000E-40 1.00000000E-40 2.94879916E-32 6.15532808E-32 5.29772573E-13 1.16595249E-10 2.27082686E-18 2.81023947E-18 9.95312241E-13 3.79757532E-08 1.47974682E-15 8.66288510E-22 4.26750814E-24 2.54718187E-09 2.06715749E-35 1.38556691E-23 1.53358406E-29 8.30362169E-32 7.04886700E-39 1.02950704E-40 3.89140713E-31 8.58313130E-32 5.63815739E-14 4.68386748E-37 1.00000000E-40 2.19413882E-34 1.00000000E-40 1.00000000E-40 9.87138330E-13 2.70006779E-26 1.30543027E-27 1.00000000E-40 1.00000000E-40 3.96205341E-32 3.19973568E-34 1.03740680E-30 6.91947803E-39 2.27014764E-27 8.63260568E-18 2.32770986E-21 5.72585737E-34 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
2.96140000E+00 5.07918000E-01 1.86300261E+19 1.97468059E+02 1.00000000E+05 9.93771325E-01 3.81419120E+02 6.43724559E-10 2.46717882E-34 1.04465306E-07 1.59283395E-40 1.59283395E-40 1.59283395E-40 1.59283395E-40 1.60141627E-40 1.14756059E-16 8.08902072E-06 2.54647228E-06 1.78161431E-25 3.45239489E-20 1.95389998E-08 2.16000517E-07 7.63083661E-01 4.20656622E-20 9.07773155E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.30917425E-32 1.78505189E-24 2.13025878E-19 1.18680195E-16 2.17872800E-23 1.06493086E-22 7.58173237E-22 1.15883715E-12 2.79376469E-14 9.81722223E-15 3.08802764E-02 1.91743892E-34 1.17903560E-31 1.81280823E-12 1.00000000E-40 1.00000000E-40 3.09529761E-32 6.44340900E-32 4.66843938E-13 1.32867916E-10 4.41948113E-18 3.01862373E-18 7.38204462E-13 4.04815560E-08 1.45042822E-15 5.22138419E-22 2.74568116E-24 2.69716951E-09 2.16366958E-35 1.43486179E-23 1.60187904E-29 8.44140052E-32 7.38035751E-39 1.08628884E-40 4.08625000E-31 8.86699741E-32 3.91645612E-14 4.86295571E-37 1.00000000E-40 2.26062544E-34 1.00000000E-40 1.00000000E-40 1.66239756E-12 2.91616318E-27 1.20240139E-27 1.00000000E-40 1.00000000E-40 3.34555319E-32 3.29607347E-34 1.08642061E-30 1.14654864E-38 2.43775536E-27 1.86855243E-18 2.40699388E-21 5.29257589E-34 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
4.14596000E+00 4.40637000E-01 1.64130315E+19 1.94450415E+02 1.00000000E+05 1.12418161E+00 4.27793625E+02 7.88009640E-10 3.01574958E-34 1.14844134E-07 1.77999146E-40 1.77999146E-40 1.77999146E-40 1.77999146E-40 1.78981818E-40 6.73709877E-17 8.45048270E-06 1.83237950E-06 1.11819239E-25 4.24016133E-20 3.07405903E-08 2.47512129E-07 7.70851592E-01 1.60208212E-20 8.88797432E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.26430114E-32 1.81300924E-24 2.60963750E-19 1.22270414E-16 1.83298640E-23 9.33571526E-23 7.70963184E-22 1.71201480E-12 3.98334359E-14 2.19927064E-14 2.67672673E-02 2.02548310E-34 1.20797139E-31 1.85888635E-12 1.00000000E-40 1.00000000E-40 3.18977983E-32 6.60679045E-32 4.06701006E-13 1.43342603E-10 6.80677453E-18 3.49610696E-18 5.51147364E-13 4.22920481E-08 1.39975251E-15 3.09543921E-22 1.70024258E-24 2.81018345E-09 2.22014413E-35 1.45661906E-23 1.63820095E-29 8.38241735E-32 7.57595768E-39 1.12353820E-40 4.20753679E-31 8.96342925E-32 2.75732093E-14 4.95015034E-37 1.00000000E-40 2.28119261E-34 1.00000000E-40 1.00000000E-40 2.39589050E-12 5.18043714E-28 1.11618353E-27 1.00000000E-40 1.00000000E-40 3.04128740E-32 3.32216619E-34 1.11555948E-30 1.70112553E-38 2.55728424E-27 6.66267410E-19 2.43897824E-21 4.93701871E-34 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
5.33052000E+00 3.89650000E-01 1.47077533E+19 1.91886783E+02 1.00000000E+05 1.25652307E+00 4.73385111E+02 9.62986304E-10 3.67658495E-34 1.24923536E-07 1.96268655E-40 1.96268655E-40 1.96268655E-40 1.96268655E-40 1.97381389E-40 4.43426877E-17 8.66149367E-06 1.32043652E-06 7.94468374E-26 5.19479363E-20 4.28375493E-08 2.77640192E-07 7.61251729E-01 7.64978896E-21 8.46386487E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.43121980E-32 1.80660501E-24 3.02774623E-19 1.23565341E-16 1.50685970E-23 7.98122368E-23 7.66195496E-22 2.33785301E-12 5.14685572E-14 4.18755330E-14 2.30660759E-02 2.13896616E-34 1.21338228E-31 1.86712069E-12 1.00000000E-40 1.00000000E-40 3.23024305E-32 6.64011010E-32 3.50126928E-13 1.48351028E-10 9.35359349E-18 4.21883670E-18 4.18040274E-13 4.33413698E-08 1.32613927E-15 1.84946463E-22 1.02090164E-24 2.88115689E-09 2.23517929E-35 1.45072499E-23 1.64136777E-29 8.13155565E-32 7.63054866E-39 1.14032351E-40 4.25165173E-31 8.87422944E-32 1.97596485E-14 4.94182523E-37 1.00000000E-40 2.25512348E-34 1.00000000E-40 1.00000000E-40 3.14115347E-12 1.62135255E-28 1.03930536E-27 1.00000000E-40 1.00000000E-40 2.84500942E-32 3.27824635E-34 1.12407011E-30 2.33230086E-38 2.61045605E-27 3.00063537E-19 2.42411380E-21 4.62272321E-34 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
6.51508000E+00 3.46768000E-01 1.32713894E+19 1.89251504E+02 1.00000000E+05 1.39948454E+00 5.21530641E+02 1.18258787E-09 4.50132479E-34 1.35606013E-07 2.15420348E-40 2.15420348E-40 2.15420348E-40 2.15420348E-40 2.16677527E-40 3.00532669E-17 8.82219151E-06 9.46477863E-07 5.77940026E-26 6.34631783E-20 5.59865805E-08 3.08879851E-07 7.43945747E-01 3.95263152E-21 7.92291720E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 9.60859499E-33 1.78889309E-24 3.40319988E-19 1.23939401E-16 1.23088276E-23 6.76309831E-23 7.53344601E-22 3.06560754E-12 6.31314329E-14 7.42412291E-14 1.97341586E-02 2.29350409E-34 1.21018576E-31 1.86021019E-12 1.00000000E-40 1.00000000E-40 3.25635371E-32 6.62458840E-32 2.91611894E-13 1.50195743E-10 1.21199648E-17 4.89697197E-18 3.14733863E-13 4.41316950E-08 1.23040044E-15 1.08660783E-22 6.05177862E-25 2.94259908E-09 2.23632932E-35 1.43571778E-23 1.63159210E-29 7.79825861E-32 7.63794332E-39 1.14986649E-40 4.27028171E-31 8.71466583E-32 1.40680622E-14 4.89826352E-37 1.00000000E-40 2.21066610E-34 1.00000000E-40 1.00000000E-40 3.89019862E-12 6.23122709E-29 9.77588044E-28 1.00000000E-40 1.00000000E-40 2.71100704E-32 3.20659852E-34 1.12576742E-30 3.04854556E-38 2.62383348E-27 1.46621284E-19 2.39374279E-21 4.37850205E-34 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
7.69964000E+00 3.08741000E-01 1.19743575E+19 1.86749223E+02 1.00000000E+05 1.56286455E+00 5.75768961E+02 1.46663597E-09 5.56423323E-34 1.47808548E-07 2.36874369E-40 2.36874369E-40 2.36874369E-40 2.36874369E-40 2.38300872E-40 2.10178077E-17 8.98240262E-06 6.78598126E-07 4.37364361E-26 7.88130038E-20 7.04674971E-08 3.42898734E-07 7.23227908E-01 2.18525969E-21 7.31211742E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.75094340E-33 1.77063433E-24 3.71516985E-19 1.23982728E-16 9.98631311E-24 5.67900240E-23 7.36669941E-22 3.93253419E-12 7.46941619E-14 1.27031426E-13 1.68358173E-02 2.51492762E-34 1.20541315E-31 1.84877359E-12 1.00000000E-40 1.00000000E-40 3.28758049E-32 6.59849471E-32 2.35719293E-13 1.50309024E-10 1.53012978E-17 5.80636270E-18 2.39159931E-13 4.49131702E-08 1.12382209E-15 6.30037698E-23 3.60696626E-25 3.01034832E-09 2.23676122E-35 1.42024211E-23 1.61829669E-29 7.42918924E-32 7.64298389E-39 1.15848188E-40 4.28834325E-31 8.53734135E-32 1.01365987E-14 4.84659867E-37 1.00000000E-40 2.16026069E-34 1.00000000E-40 1.00000000E-40 4.63452910E-12 2.58469215E-29 9.29788024E-28 1.00000000E-40 1.00000000E-40 2.61084237E-32 3.12618560E-34 1.12726619E-30 3.86415285E-38 2.61267646E-27 7.69995450E-20 2.36240319E-21 4.20109673E-34 1.73379000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
8.88420000E+00 2.75166000E-01 1.08280823E+19 1.84060221E+02 1.00000000E+05 1.74512349E+00 6.35390497E+02 1.83015933E-09 6.93156237E-34 1.61313387E-07 2.60265728E-40 2.60265728E-40 2.60265728E-40 2.60265728E-40 2.61887667E-40 1.44073482E-17 9.13569375E-06 4.77421446E-07 4.46826530E-26 9.89485773E-20 8.63223142E-08 3.79645854E-07 6.98346333E-01 1.20059305E-21 6.62122283E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.71727881E-33 1.75067604E-24 3.91834750E-19 1.23480457E-16 8.04123842E-24 4.72686363E-23 7.15374766E-22 4.96428841E-12 8.56012090E-14 2.13781966E-13 1.41513321E-02 2.81708201E-34 1.19812594E-31 1.83119520E-12 1.00000000E-40 1.00000000E-40 3.32230458E-32 6.55652078E-32 1.77738906E-13 1.49032976E-10 1.90506395E-17 6.71423116E-18 1.79397846E-13 4.56541554E-08 9.94151235E-16 3.47360516E-23 2.23616741E-25 3.08178056E-09 2.23497839E-35 1.40337463E-23 1.60010915E-29 7.01646496E-32 7.64049322E-39 1.16513977E-40 4.30295499E-31 8.33578043E-32 7.18446537E-15 4.78170543E-37 1.00000000E-40 2.10150384E-34 1.00000000E-40 1.00000000E-40 5.34057833E-12 1.05891774E-29 8.89763411E-28 1.00000000E-40 1.00000000E-40 2.52101519E-32 3.03421114E-34 1.12781412E-30 4.78126755E-38 2.57678615E-27 5.53853176E-20 2.32858203E-21 4.06622102E-34 3.65995000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.00688000E+01 2.45598000E-01 9.80582820E+18 1.81408346E+02 1.00000000E+05 1.94916670E+00 7.01350169E+02 2.29620839E-09 8.89811265E-34 1.76357484E-07 2.85916834E-40 2.85916834E-40 2.85916834E-40 2.85916834E-40 2.87766246E-40 9.77872637E-18 9.27664509E-06 3.30547892E-07 2.41179782E-25 1.26701192E-19 1.03566710E-07 4.19036172E-07 6.68719112E-01 6.62222677E-22 5.84299405E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 3.28650199E-33 1.72819904E-24 3.92508217E-19 1.22253910E-16 6.37221980E-24 3.87338611E-23 6.88829821E-22 6.18549879E-12 9.45098629E-14 3.39473570E-13 1.17377114E-02 3.21565030E-34 1.18758833E-31 1.80621379E-12 1.00000000E-40 1.00000000E-40 3.35938196E-32 6.49448465E-32 1.24598822E-13 1.46639279E-10 2.36045355E-17 7.93982212E-18 1.34722716E-13 4.63280170E-08 8.51385033E-16 1.81591703E-23 1.57525704E-25 3.15468694E-09 2.22984013E-35 1.38446196E-23 1.57594886E-29 6.55423516E-32 7.62651522E-39 1.16901735E-40 4.31189331E-31 8.10514723E-32 5.04758325E-15 4.69955990E-37 1.00000000E-40 2.03253970E-34 1.00000000E-40 1.00000000E-40 5.98228580E-12 4.26628064E-30 8.52980546E-28 1.00000000E-40 1.00000000E-40 2.42891504E-32 2.92858712E-34 1.12683665E-30 5.80077786E-38 2.51708718E-27 2.11790556E-19 2.29120815E-21 3.95625449E-34 7.73217000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.12533000E+01 2.19575000E-01 8.89781636E+18 1.78737702E+02 1.00000000E+05 2.17654623E+00 7.74018343E+02 2.89840569E-09 1.55632154E-33 1.93012913E-07 3.13856394E-40 3.13856394E-40 3.13856394E-40 3.13856394E-40 3.15971911E-40 6.47765409E-18 9.40174349E-06 2.24307354E-07 2.01476285E-24 1.65072027E-19 1.22212650E-07 4.61017731E-07 6.33966768E-01 3.58923676E-22 4.97511160E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.24867568E-33 1.70281178E-24 3.60686045E-19 1.20193543E-16 4.94381957E-24 3.11647124E-23 6.56616474E-22 7.61763598E-12 9.90303739E-14 4.67141179E-13 9.57880338E-03 3.72772902E-34 1.17335063E-31 1.77306457E-12 1.00000000E-40 1.00000000E-40 3.39839764E-32 6.40979193E-32 8.55297799E-14 1.43314175E-10 2.91734607E-17 9.63881354E-18 1.02240897E-13 4.69175586E-08 7.01263034E-16 8.77591063E-24 1.43001651E-25 3.22760113E-09 2.22072047E-35 1.36319422E-23 1.54513370E-29 6.03878167E-32 7.59886079E-39 1.16958469E-40 4.31391821E-31 7.84265257E-32 3.45274577E-15 4.59757254E-37 1.00000000E-40 1.95215644E-34 1.00000000E-40 1.00000000E-40 6.57947882E-12 1.64923283E-30 8.16299233E-28 1.00000000E-40 1.00000000E-40 2.32840765E-32 2.80804204E-34 1.12401786E-30 6.92388538E-38 2.43522547E-27 1.25273687E-18 2.24977619E-21 3.85928418E-34 1.65316000E-39 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
