alt press den temp eddy H2Oaer SO2aer CO2aer S8aer H2SO4aer C2H2aer C2H4aer C2H6aer CH4aer HCaer1 H H2 H2O OH O O2 CO CO2 HCO H2CO C CH CH2 CH3 CH4 S S2 S3 S4 S8 H2S HS SO SO2 CS CS2 OCS C2 C2H C2H2 C2H4 HO2 H2O2 O3 SO3 H2SO4 HCl Cl Cl2 HOCl ClO C2H6 CH3OH CH2CO CH3CHO C3H4 C3H6 C4H2 C4H4 OClO HCS C2H3 C2H5 1CH2 HCCO HSO CH3O H2COH C4H C2H2OH CH3CO CH2CHO C2H3OH C2H4OH CH3O2 HSO3 HS4 C4H3 O1D H2Oaer_r SO2aer_r CO2aer_r S8aer_r H2SO4aer_r C2H2aer_r C2H4aer_r C2H6aer_r CH4aer_r HCaer1_r
5.92280000E-01 7.00131000E-01 2.38235942E+19 2.12857394E+02 1.00000000E+05 5.73482351E-01 2.41296586E+02 3.14957213E-13 1.83086536E-36 5.65887564E-08 1.04029744E-40 1.04029744E-40 1.04029744E-40 1.04029744E-40 1.04130140E-40 1.59500018E-18 7.14152077E-06 1.47984327E-05 1.30710516E-29 4.96572774E-23 1.42830416E-09 1.57113457E-07 7.14152077E-01 9.36570464E-21 2.77782313E-21 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.49325277E-36 1.40070665E-29 4.41500553E-18 1.88825710E-17 1.36695205E-24 3.67947903E-24 1.16038783E-20 2.85660831E-13 2.72201051E-16 5.96103163E-12 7.77936913E-02 1.27808831E-32 3.62893130E-33 5.67350593E-13 1.00000000E-40 1.00000000E-40 6.39871996E-35 1.15035609E-32 3.09653836E-16 7.92085441E-16 3.67296644E-22 4.71755886E-21 2.07120507E-13 3.57076038E-08 8.54897974E-19 2.40361744E-24 1.21411936E-30 5.33756422E-11 6.42451797E-37 6.04706601E-30 4.27396313E-30 3.09896055E-39 2.44863463E-40 2.07412987E-40 1.82739592E-32 2.23740074E-35 2.28807380E-16 9.38671776E-37 1.00000000E-40 5.08503492E-36 1.00000000E-40 1.00000000E-40 1.39447237E-13 5.80588955E-30 2.83940559E-30 1.00000000E-40 1.00000000E-40 1.56684616E-38 1.98245165E-37 1.57482214E-34 1.00004442E-40 2.88757347E-32 2.02960408E-21 7.59211845E-26 2.13559359E-37 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.77684000E+00 5.97166000E-01 2.05809603E+19 2.10158111E+02 1.00000000E+05 1.65937605E+00 2.64476281E+02 1.24658790E-10 1.34912266E-34 5.78056882E-08 1.02734439E-40 1.02734439E-40 1.02734439E-40 1.02734439E-40 1.02851716E-40 1.63008672E-19 7.66871948E-06 4.11371032E-04 7.07023848E-31 2.78188481E-23 1.40463134E-08 1.94313630E-07 6.89943717E-01 1.13023037E-22 2.52890676E-21 1.00000000E-40 1.00000000E-40 2.02177839E-38 1.00000000E-40 1.47208156E-29 6.66701567E-19 1.98720620E-17 7.90539497E-25 3.37207793E-24 1.21588092E-20 3.08408767E-13 2.25921280E-16 6.51059266E-12 1.70062876E-01 1.34731055E-32 3.81963614E-33 5.92300754E-13 1.00000000E-40 1.00000000E-40 6.75876895E-35 1.21238171E-32 8.77555971E-17 1.01937018E-15 4.21869515E-21 5.23119169E-24 1.26818880E-13 3.83008080E-08 8.26513080E-19 4.82722969E-25 7.20203514E-31 5.66827642E-11 6.56118251E-37 5.39335391E-30 4.50403343E-30 2.89809581E-39 2.58154783E-40 2.18818253E-40 1.92671545E-32 2.19694743E-35 6.25480869E-17 9.07310665E-37 1.00000000E-40 4.91427729E-36 1.00000000E-40 1.00000000E-40 1.74422391E-13 2.75377278E-31 2.54012934E-30 1.00000000E-40 1.00000000E-40 1.61801431E-38 2.05494385E-37 1.68289229E-34 1.05129215E-40 2.93116111E-32 4.93844983E-23 7.30616929E-26 1.39445847E-37 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
2.96140000E+00 5.07918000E-01 1.77629799E+19 2.07106866E+02 1.00000000E+05 1.82125677E+00 3.12180617E+02 4.51393742E-08 9.73797516E-33 6.39724843E-08 1.09087733E-40 1.09087733E-40 1.09087733E-40 1.09087733E-40 1.09234547E-40 1.02839521E-19 8.15867985E-06 4.00197172E-05 1.26488523E-30 1.31698006E-22 2.74643195E-08 2.32224577E-07 6.57250911E-01 3.82203398E-23 2.29469188E-21 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.86254246E-38 1.53749821E-29 3.82550487E-19 2.07593055E-17 5.46472455E-25 2.69055445E-24 1.25739515E-20 3.29721833E-13 2.13383047E-16 7.16875115E-12 6.30515048E-02 1.40982796E-32 3.99078109E-33 6.11875261E-13 1.00000000E-40 1.00000000E-40 7.10308382E-35 1.26843350E-32 4.51462591E-17 1.25313662E-15 1.87050573E-20 4.84587035E-22 1.34483051E-14 4.07053815E-08 8.38925403E-19 8.35691119E-26 4.25799459E-31 6.00748960E-11 6.67815701E-37 4.83689163E-30 4.71164238E-30 2.72869391E-39 2.70288326E-40 2.29132024E-40 2.01733367E-32 2.15096557E-35 3.04645998E-17 8.76544810E-37 1.00000000E-40 4.74986587E-36 1.00000000E-40 1.00000000E-40 1.88905553E-13 1.18480798E-32 2.28500889E-30 1.00000000E-40 1.00000000E-40 2.55107143E-38 2.11944304E-37 1.80949866E-34 1.11629620E-40 2.95144958E-32 1.68839189E-23 7.02863112E-26 1.32657075E-37 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
4.14596000E+00 4.40637000E-01 1.56475127E+19 2.03963458E+02 1.00000000E+05 1.53311272E+00 3.36502009E+02 1.31465966E-05 6.14368657E-31 7.22994176E-08 1.17970156E-40 1.17970156E-40 1.17970156E-40 1.17970156E-40 1.18153965E-40 7.58345551E-20 8.45750426E-06 3.82381015E-06 2.80788471E-30 5.99822462E-22 4.14156704E-08 2.67088872E-07 6.01596755E-01 1.87425812E-23 2.02666981E-21 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.19261764E-38 1.56737199E-29 2.65909549E-19 2.11484912E-17 3.87183302E-25 2.11544464E-24 1.25960250E-20 3.43433949E-13 2.11907213E-16 7.72670164E-12 2.14558585E-02 1.43833557E-32 4.06688942E-33 6.16144423E-13 1.00000000E-40 1.00000000E-40 7.29767211E-35 1.29408831E-32 3.14287437E-17 1.47421830E-15 7.05794791E-20 4.12300377E-20 2.87287205E-15 4.21526306E-08 8.39333466E-19 1.33912806E-26 2.45695242E-31 6.24387988E-11 6.65033063E-37 4.26569771E-30 4.80602504E-30 2.53295678E-39 2.76077703E-40 2.33943044E-40 2.06053427E-32 2.06315188E-35 1.94770471E-17 8.29761204E-37 1.00000000E-40 4.49843176E-36 1.00000000E-40 1.00000000E-40 1.96153768E-13 5.46434426E-34 2.02078618E-30 1.00000000E-40 1.00000000E-40 2.61505607E-38 2.13483425E-37 1.92440323E-34 1.15389347E-40 2.90995306E-32 8.56347542E-24 6.62701175E-26 1.32470642E-37 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
5.33052000E+00 3.89650000E-01 1.40453394E+19 2.00936652E+02 1.00000000E+05 1.13245663E+00 3.24661242E+02 2.86189602E-03 3.23849079E-29 8.12007715E-08 1.26530739E-40 1.26530739E-40 1.26530739E-40 1.26530739E-40 1.26757149E-40 6.04043254E-20 8.56855765E-06 5.45228567E-07 1.35048777E-29 2.14714990E-21 5.56230448E-08 2.98401192E-07 5.24857144E-01 1.07760943E-23 1.73204906E-21 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.52331957E-38 1.56312909E-29 1.98503351E-19 2.10590425E-17 2.74732637E-25 1.61069658E-24 1.22352947E-20 3.49644799E-13 2.14331207E-16 8.16136207E-12 8.58943311E-03 1.43402254E-32 4.05217999E-33 6.06382289E-13 1.00000000E-40 1.00000000E-40 7.34962111E-35 1.29047908E-32 2.34838175E-17 1.67932141E-15 2.09650555E-19 1.44779334E-18 1.63101667E-15 4.26605261E-08 8.31808574E-19 2.11577273E-27 1.37540789E-31 6.38396471E-11 6.48893143E-37 3.69338301E-30 4.79138060E-30 2.31719008E-39 2.75769405E-40 2.33450685E-40 2.05815094E-32 1.93987154E-35 1.31292156E-17 7.69722305E-37 1.00000000E-40 4.17450251E-36 1.00000000E-40 1.00000000E-40 1.99168261E-13 3.14658809E-35 1.75411332E-30 1.00000000E-40 1.00000000E-40 2.49142128E-38 2.10375846E-37 2.03098741E-34 1.16552652E-40 2.81577265E-32 1.23742341E-23 6.12400793E-26 1.33001881E-37 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
6.51508000E+00 3.46768000E-01 1.27299404E+19 1.97301033E+02 1.00000000E+05 7.80643925E-01 2.69891547E+02 4.37808806E-01 1.34882040E-27 9.13464884E-08 1.35790956E-40 1.35790956E-40 1.35790956E-40 1.35790956E-40 1.36070516E-40 4.92745566E-20 8.60720295E-06 1.49849038E-07 1.22113695E-28 5.71163972E-21 7.05234428E-08 3.29545230E-07 4.36065710E-01 6.41141222E-24 1.43998212E-21 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.11388376E-38 1.54652177E-29 1.50622659E-19 2.07837193E-17 1.92191472E-25 1.18861607E-24 1.16655601E-20 3.53018234E-13 2.21072099E-16 8.56840430E-12 4.47572962E-03 1.41680035E-32 4.00344086E-33 5.91459611E-13 1.00000000E-40 1.00000000E-40 7.36114480E-35 1.27555979E-32 1.73019600E-17 1.88706351E-15 4.76064886E-19 1.12700121E-17 1.25068524E-15 4.28046592E-08 8.20519539E-19 3.92711665E-28 7.53980575E-32 6.51651067E-11 6.28829720E-37 3.17702681E-30 4.73437233E-30 2.11574550E-39 2.73200130E-40 2.30898391E-40 2.03881495E-32 1.81134043E-35 8.54172981E-18 7.08702149E-37 1.00000000E-40 3.84454489E-36 1.00000000E-40 1.00000000E-40 2.01461385E-13 3.78715400E-36 1.51237820E-30 1.00000000E-40 1.00000000E-40 2.32653344E-38 2.05606287E-37 2.15835540E-34 1.16706354E-40 2.70938426E-32 4.63184754E-23 5.61757316E-26 1.34935427E-37 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
7.69964000E+00 3.08741000E-01 1.15409685E+19 1.93762072E+02 1.00000000E+05 5.05630340E-01 1.86872255E+02 1.64450891E+00 4.19229482E-26 1.02319868E-07 1.45261353E-40 1.45261353E-40 1.45261353E-40 1.45261353E-40 1.45608585E-40 4.15727564E-20 8.63174910E-06 6.67828443E-08 5.91227065E-28 1.22123565E-20 8.65936804E-08 3.62751655E-07 3.63660938E-01 4.02587235E-24 1.16384978E-21 1.00000000E-40 1.00000000E-40 1.00000000E-40 8.62387271E-39 1.52813656E-29 1.17875683E-19 2.04633748E-17 1.34526481E-25 8.68394446E-25 1.09649177E-20 3.55938092E-13 2.33385619E-16 9.00346935E-12 2.84286066E-03 1.39633190E-32 3.94832269E-33 5.75579151E-13 1.00000000E-40 1.00000000E-40 7.38404254E-35 1.25806236E-32 1.29076420E-17 2.11084224E-15 8.78293407E-19 3.33500571E-17 9.91933638E-16 4.28752263E-08 8.19241519E-19 1.14342119E-28 4.10607210E-32 6.68949059E-11 6.09177812E-37 2.73042153E-30 4.66738646E-30 1.93983748E-39 2.70249357E-40 2.27866303E-40 2.01654808E-32 1.69006403E-35 5.61336661E-18 6.51614677E-37 1.00000000E-40 3.53521347E-36 1.00000000E-40 1.00000000E-40 2.04698807E-13 1.05827851E-36 1.30251171E-30 1.00000000E-40 1.00000000E-40 2.15911562E-38 2.00575944E-37 2.32471164E-34 1.16642463E-40 2.60796277E-32 1.16108623E-22 5.14629124E-26 1.38884522E-37 1.73379000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
8.88420000E+00 2.75166000E-01 1.05000576E+19 1.89810314E+02 1.00000000E+05 3.08469872E-01 1.10870078E+02 2.46469579E+00 9.73897224E-25 1.14501442E-07 1.55464142E-40 1.55464142E-40 1.55464142E-40 1.55464142E-40 1.55896781E-40 3.28077829E-20 8.64284729E-06 3.93877281E-08 1.78712797E-27 2.04203072E-20 1.03969512E-07 3.98310308E-07 3.18758165E-01 2.39057237E-24 9.09918783E-22 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.23581135E-39 1.50802167E-29 9.22690785E-20 2.00965528E-17 9.82181184E-26 6.57391105E-25 1.01284168E-20 3.58437078E-13 2.52390180E-16 9.46919054E-12 2.12517404E-03 1.37258853E-32 3.88706474E-33 5.58802983E-13 1.00000000E-40 1.00000000E-40 7.42086261E-35 1.23799784E-32 9.45435325E-18 2.35393076E-15 1.37161773E-18 5.09855802E-17 8.02106697E-16 4.28752760E-08 8.22000220E-19 5.23427753E-29 2.28979211E-32 6.90879300E-11 5.89883279E-37 2.34352457E-30 4.59042281E-30 1.78542435E-39 2.66935705E-40 2.24356914E-40 1.99148274E-32 1.57535768E-35 3.61277215E-18 5.98137418E-37 1.00000000E-40 3.24476162E-36 1.00000000E-40 1.00000000E-40 2.09090065E-13 3.65110960E-37 1.12004807E-30 1.00000000E-40 1.00000000E-40 1.99594565E-38 1.95262697E-37 2.53561254E-34 1.16367545E-40 2.50970037E-32 2.21374581E-22 4.70711904E-26 1.44778764E-37 3.65995000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.00688000E+01 2.45598000E-01 9.56393304E+18 1.85996605E+02 1.00000000E+05 1.78246212E-01 6.01834404E+01 2.95538734E+00 1.70503585E-23 1.27660797E-07 1.66035637E-40 1.66035637E-40 1.66035637E-40 1.66035637E-40 1.66572472E-40 2.55204085E-20 8.64071034E-06 2.61520912E-08 4.17311827E-27 2.95124595E-20 1.22771780E-07 4.36471129E-07 2.90992916E-01 1.43264916E-24 6.85426398E-22 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.29881764E-39 1.48618534E-29 7.34375263E-20 1.96812834E-17 7.37814392E-26 5.09929882E-25 9.15208962E-21 3.60526533E-13 2.80241251E-16 9.96831504E-12 1.75785159E-03 1.34549388E-32 3.81974688E-33 5.41164385E-13 1.00000000E-40 1.00000000E-40 7.47395433E-35 1.21533280E-32 7.04138903E-18 2.62026850E-15 1.92021245E-18 5.88019330E-17 6.69405894E-16 4.28057554E-08 8.35702624E-19 2.98727360E-29 1.37763526E-32 7.18040364E-11 5.70892325E-37 2.00801715E-30 4.50331506E-30 1.64956930E-39 2.63268701E-40 2.20364281E-40 1.96368317E-32 1.46663519E-35 2.36383035E-18 5.48004527E-37 1.00000000E-40 2.97173879E-36 1.00000000E-40 1.00000000E-40 2.14761528E-13 1.32346302E-37 9.61273291E-31 1.00000000E-40 1.00000000E-40 1.83904960E-38 1.89639916E-37 2.79710976E-34 1.15882472E-40 2.41308728E-32 3.68768342E-22 4.29753791E-26 1.52639705E-37 7.73217000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.12533000E+01 2.19575000E-01 8.72660890E+18 1.82244360E+02 1.00000000E+05 9.83623397E-02 3.19413209E+01 2.96052190E+00 2.30612966E-22 1.42216596E-07 1.77204025E-40 1.77204025E-40 1.77204025E-40 1.77204025E-40 1.77867158E-40 1.95183648E-20 8.62581349E-06 1.83675159E-08 8.32997011E-27 3.86536194E-20 1.43107582E-07 4.77461757E-07 2.74022455E-01 8.59082022E-25 4.95968280E-22 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.88828028E-39 1.46271999E-29 5.90337699E-20 1.92167923E-17 5.67173352E-26 4.03752390E-25 8.03437837E-21 3.62224427E-13 3.20258442E-16 1.05037000E-11 1.54877903E-03 1.31504284E-32 3.74661755E-33 5.22726900E-13 1.00000000E-40 1.00000000E-40 7.54601641E-35 1.19009552E-32 5.33507470E-18 2.91480883E-15 2.50965942E-18 5.60910269E-17 5.81707434E-16 4.26689953E-08 8.58841405E-19 1.85275589E-29 9.47629452E-33 7.51084030E-11 5.52200752E-37 1.71726022E-30 4.40612585E-30 1.53090479E-39 2.59271116E-40 2.15893238E-40 1.93331210E-32 1.36354461E-35 1.56318103E-18 5.01056775E-37 1.00000000E-40 2.71525822E-36 1.00000000E-40 1.00000000E-40 2.21815346E-13 4.91927605E-38 8.23218147E-31 1.00000000E-40 1.00000000E-40 1.68932989E-38 1.83693224E-37 3.11588535E-34 1.15191980E-40 2.31712014E-32 5.70471734E-22 3.91593973E-26 1.62532416E-37 1.65316000E-39 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
