tot_time [s],surface_temp [K],precip_rate [m/s],"atm(pres [Pa], temp [K], xfrac [mol/mol])"
0,222.837,1.01953e-07,"{'pres': tensor([[7.0013e+04, 5.7350e+04, 4.6977e+04, 3.8480e+04, 3.1520e+04, 2.5819e+04,
         2.1149e+04, 1.7324e+04, 1.4190e+04, 1.1624e+04, 9.5214e+03, 7.7993e+03,
         6.3886e+03, 5.2331e+03, 4.2866e+03, 3.5112e+03, 2.8762e+03, 2.3559e+03,
         1.9298e+03, 1.5808e+03, 1.2949e+03, 1.0607e+03, 8.6881e+02, 7.1167e+02,
         5.8295e+02, 4.7751e+02, 3.9114e+02, 3.2040e+02, 2.6245e+02, 2.1498e+02,
         1.7609e+02, 1.4424e+02, 1.1815e+02, 9.6783e+01, 7.9278e+01, 6.4939e+01,
         5.3193e+01, 4.3572e+01, 3.5691e+01, 2.9236e+01, 2.3948e+01, 1.9616e+01,
         1.6068e+01, 1.3162e+01, 1.0781e+01, 8.8313e+00, 7.2340e+00, 5.9256e+00,
         4.8538e+00, 3.9759e+00, 3.2568e+00, 2.6677e+00, 2.1852e+00, 1.7900e+00,
         1.4662e+00, 1.2010e+00, 9.8378e-01, 8.0585e-01, 6.6009e-01, 5.4070e-01,
         4.4290e-01, 3.6279e-01, 2.9717e-01, 2.4342e-01, 1.9940e-01, 1.6333e-01,
         1.3379e-01, 1.0959e-01, 8.9769e-02, 7.3532e-02, 6.0232e-02, 4.9338e-02,
         4.0414e-02, 3.3104e-02, 2.7117e-02, 2.2212e-02, 1.8195e-02, 1.4904e-02,
         1.2208e-02, 1.0000e-02]], dtype=torch.float64), 'temp': tensor([[205.2859, 201.0926, 196.8782, 192.7033, 188.4106, 183.9578, 179.3088,
         174.4434, 169.2459, 163.5523, 157.4821, 151.1910, 144.9872, 138.8138,
         133.4341, 131.1207, 129.7634, 128.6896, 127.7668, 126.9568, 126.2385,
         125.5774, 124.9648, 124.4088, 123.8893, 123.3978, 122.9488, 122.5285,
         122.1270, 121.7574, 121.4165, 121.0825, 120.7721, 120.4591, 120.1704,
         119.7848, 119.4249, 119.1296, 118.8098, 118.4701, 118.1239, 117.7890,
         117.4649, 117.1517, 116.8475, 116.5449, 116.2468, 115.9592, 115.6807,
         115.4119, 115.1523, 114.8997, 114.6428, 114.3963, 114.1523, 113.9159,
         113.6759, 113.4472, 113.1930, 112.9476, 112.6968, 112.4479, 112.1866,
         111.9406, 111.6517, 111.3824, 111.0945, 110.8206, 110.5132, 110.2292,
         109.9258, 109.6432, 109.3624, 109.0944, 108.8354, 108.5948, 108.3568,
         108.1443, 107.9417, 107.8013]], dtype=torch.float64), 'xCO2': tensor([[0.7142, 0.7474, 0.7732, 0.7693, 0.7424, 0.7036, 0.6497, 0.5773, 0.4853,
         0.3777, 0.2482, 0.1342, 0.0673, 0.0314, 0.0162, 0.0118, 0.0111, 0.0110,
         0.0112, 0.0116, 0.0122, 0.0129, 0.0135, 0.0142, 0.0150, 0.0158, 0.0168,
         0.0178, 0.0189, 0.0202, 0.0216, 0.0233, 0.0253, 0.0289, 0.0331, 0.0413,
         0.0494, 0.0560, 0.0633, 0.0708, 0.0774, 0.0848, 0.0928, 0.1017, 0.1114,
         0.1224, 0.1345, 0.1479, 0.1625, 0.1786, 0.1962, 0.2157, 0.2374, 0.2611,
         0.2869, 0.3148, 0.3450, 0.3776, 0.4136, 0.4521, 0.4928, 0.5356, 0.5803,
         0.6271, 0.6758, 0.7248, 0.7732, 0.8202, 0.8646, 0.9054, 0.9404, 0.9682,
         0.9874, 0.9959, 0.9935, 0.9806, 0.9571, 0.9225, 0.8805, 0.8333]],
       dtype=torch.float64), 'xH2O': tensor([[5.2043e-06, 3.4376e-06, 2.2141e-06, 1.3766e-06, 8.0781e-07, 4.4730e-07,
         2.3229e-07, 1.1008e-07, 4.6110e-08, 1.6307e-08, 4.8644e-09, 1.2397e-09,
         2.6903e-10, 5.3073e-11, 9.5910e-12, 8.6029e-13, 2.4088e-13, 1.4397e-13,
         1.4374e-13, 1.6067e-13, 1.8950e-13, 2.3908e-13, 3.1298e-13, 3.9113e-13,
         4.7750e-13, 6.0761e-13, 7.8518e-13, 1.0231e-12, 1.3430e-12, 1.7549e-12,
         2.2810e-12, 2.8867e-12, 3.4884e-12, 4.1354e-12, 4.7336e-12, 5.5485e-12,
         6.3114e-12, 6.9364e-12, 7.7592e-12, 8.7642e-12, 9.9554e-12, 1.1220e-11,
         1.2552e-11, 1.3947e-11, 1.5396e-11, 1.6871e-11, 1.8370e-11, 1.9910e-11,
         2.1489e-11, 2.3107e-11, 2.4759e-11, 2.6429e-11, 2.8030e-11, 2.9631e-11,
         3.1214e-11, 3.2774e-11, 3.4281e-11, 3.5800e-11, 3.6984e-11, 3.8128e-11,
         3.9197e-11, 4.0195e-11, 4.1097e-11, 4.2061e-11, 4.2520e-11, 4.3071e-11,
         4.3626e-11, 4.4287e-11, 4.4717e-11, 4.5354e-11, 4.6058e-11, 4.7141e-11,
         4.8607e-11, 5.0496e-11, 5.2543e-11, 5.0293e-11, 4.2437e-11, 3.4185e-11,
         2.8577e-11, 2.6468e-11]], dtype=torch.float64), 'xSO2': tensor([[4.2792e-02, 3.5983e-02, 3.0018e-02, 2.4541e-02, 1.9182e-02, 1.4352e-02,
         1.0266e-02, 6.8834e-03, 4.2250e-03, 2.2850e-03, 1.0773e-03, 4.5100e-04,
         1.6870e-04, 5.6996e-05, 2.1354e-05, 1.2716e-05, 1.0817e-05, 9.8700e-06,
         9.3932e-06, 9.1819e-06, 9.1728e-06, 9.2964e-06, 9.5364e-06, 9.9145e-06,
         1.0390e-05, 1.0869e-05, 1.1367e-05, 1.1902e-05, 1.2489e-05, 1.3114e-05,
         1.3781e-05, 1.4536e-05, 1.5459e-05, 1.7333e-05, 1.9636e-05, 2.4196e-05,
         2.8718e-05, 3.2422e-05, 3.5973e-05, 3.9402e-05, 4.2920e-05, 4.6857e-05,
         5.1021e-05, 5.5464e-05, 6.0263e-05, 6.5578e-05, 7.1339e-05, 7.7529e-05,
         8.4162e-05, 9.1245e-05, 9.8784e-05, 1.0685e-04, 1.1555e-04, 1.2468e-04,
         1.3422e-04, 1.4411e-04, 1.5428e-04, 1.6469e-04, 1.7542e-04, 1.8607e-04,
         1.9646e-04, 2.0638e-04, 2.1558e-04, 2.2384e-04, 2.3076e-04, 2.3598e-04,
         2.3916e-04, 2.4009e-04, 2.3844e-04, 2.3374e-04, 2.2622e-04, 2.1577e-04,
         2.0230e-04, 1.8473e-04, 1.6387e-04, 1.4049e-04, 1.1543e-04, 9.0128e-05,
         6.7597e-05, 5.0593e-05]], dtype=torch.float64), 'xH2SO4aer': tensor([[6.5701e-08, 7.4643e-08, 8.5913e-08, 9.9150e-08, 1.1550e-07, 1.3560e-07,
         1.6012e-07, 1.9050e-07, 2.2970e-07, 2.8700e-07, 4.1681e-07, 7.5118e-07,
         8.8766e-07, 2.2413e-07, 8.1735e-09, 4.3974e-10, 2.9118e-10, 2.6383e-10,
         2.5940e-10, 2.6184e-10, 2.6794e-10, 2.7521e-10, 2.8265e-10, 2.8970e-10,
         2.9648e-10, 3.0306e-10, 3.0884e-10, 3.1319e-10, 3.1538e-10, 3.1505e-10,
         3.1175e-10, 3.0392e-10, 2.9537e-10, 3.0650e-10, 3.3010e-10, 3.8519e-10,
         4.4084e-10, 4.8643e-10, 5.0999e-10, 5.0678e-10, 4.6052e-10, 4.1085e-10,
         3.5954e-10, 3.0848e-10, 2.5934e-10, 2.1315e-10, 1.7153e-10, 1.3521e-10,
         1.0435e-10, 7.8807e-11, 5.8204e-11, 4.2037e-11, 2.9736e-11, 2.0571e-11,
         1.3909e-11, 9.1873e-12, 5.9255e-12, 3.7368e-12, 2.3368e-12, 1.4413e-12,
         8.8174e-13, 5.3915e-13, 3.3216e-13, 2.0872e-13, 1.3429e-13, 8.7099e-14,
         5.6474e-14, 3.6358e-14, 2.3164e-14, 1.4719e-14, 9.1720e-15, 5.5565e-15,
         3.2180e-15, 1.7762e-15, 8.8337e-16, 3.5482e-16, 1.0920e-16, 3.3254e-17,
         9.4393e-18, 2.0335e-18]], dtype=torch.float64), 'xS8aer': tensor([[1.4552e-34, 3.1681e-34, 8.1328e-34, 2.5710e-33, 1.0036e-32, 4.3076e-32,
         2.0179e-31, 4.5749e-30, 1.6251e-27, 5.2253e-25, 1.7887e-22, 5.3787e-21,
         1.0368e-20, 2.4491e-21, 5.8606e-23, 2.8692e-25, 3.4842e-26, 8.2958e-27,
         3.7609e-27, 1.9834e-27, 1.0896e-27, 6.4630e-28, 4.0716e-28, 2.5597e-28,
         1.7047e-28, 1.2183e-28, 8.3648e-29, 5.9567e-29, 4.6213e-29, 3.0699e-29,
         2.4796e-29, 2.6698e-29, 3.0206e-29, 3.9425e-29, 5.0958e-29, 7.6010e-29,
         1.0112e-28, 1.2169e-28, 1.0790e-28, 6.8214e-29, 3.2304e-29, 2.1932e-29,
         1.6844e-29, 1.3215e-29, 1.1117e-29, 1.1269e-29, 1.0935e-29, 9.6925e-30,
         7.8937e-30, 5.7925e-30, 3.6762e-30, 1.9079e-30, 6.9610e-31, 5.9366e-32,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40]], dtype=torch.float64)}"
21600,222.799,2.12574e-08,"{'pres': tensor([[7.0013e+04, 5.7350e+04, 4.6977e+04, 3.8480e+04, 3.1520e+04, 2.5819e+04,
         2.1149e+04, 1.7324e+04, 1.4190e+04, 1.1624e+04, 9.5214e+03, 7.7993e+03,
         6.3886e+03, 5.2331e+03, 4.2866e+03, 3.5112e+03, 2.8762e+03, 2.3559e+03,
         1.9298e+03, 1.5808e+03, 1.2949e+03, 1.0607e+03, 8.6881e+02, 7.1167e+02,
         5.8295e+02, 4.7751e+02, 3.9114e+02, 3.2040e+02, 2.6245e+02, 2.1498e+02,
         1.7609e+02, 1.4424e+02, 1.1815e+02, 9.6783e+01, 7.9278e+01, 6.4939e+01,
         5.3193e+01, 4.3572e+01, 3.5691e+01, 2.9236e+01, 2.3948e+01, 1.9616e+01,
         1.6068e+01, 1.3162e+01, 1.0781e+01, 8.8313e+00, 7.2340e+00, 5.9256e+00,
         4.8538e+00, 3.9759e+00, 3.2568e+00, 2.6677e+00, 2.1852e+00, 1.7900e+00,
         1.4662e+00, 1.2010e+00, 9.8378e-01, 8.0585e-01, 6.6009e-01, 5.4070e-01,
         4.4290e-01, 3.6279e-01, 2.9717e-01, 2.4342e-01, 1.9940e-01, 1.6333e-01,
         1.3379e-01, 1.0959e-01, 8.9769e-02, 7.3532e-02, 6.0232e-02, 4.9338e-02,
         4.0414e-02, 3.3104e-02, 2.7117e-02, 2.2212e-02, 1.8195e-02, 1.4904e-02,
         1.2208e-02, 1.0000e-02]], dtype=torch.float64), 'temp': tensor([[205.3268, 201.0976, 196.9021, 192.6895, 188.3935, 183.9416, 179.2883,
         174.4179, 169.2136, 163.5135, 157.4432, 151.1609, 144.9702, 138.8057,
         133.4330, 131.1212, 129.7638, 128.6899, 127.7671, 126.9571, 126.2388,
         125.5777, 124.9650, 124.4091, 123.8896, 123.3980, 122.9491, 122.5288,
         122.1273, 121.7577, 121.4168, 121.0828, 120.7724, 120.4595, 120.1709,
         119.7859, 119.4263, 119.1307, 118.8106, 118.4709, 118.1248, 117.7900,
         117.4660, 117.1528, 116.8487, 116.5463, 116.2484, 115.9610, 115.6827,
         115.4139, 115.1544, 114.9019, 114.6453, 114.3992, 114.1554, 113.9193,
         113.6792, 113.4504, 113.1970, 112.9523, 112.7019, 112.4533, 112.1916,
         111.9454, 111.6577, 111.3897, 111.1014, 110.8272, 110.5200, 110.2364,
         109.9328, 109.6497, 109.3682, 109.0997, 108.8404, 108.5990, 108.3603,
         108.1468, 107.9427, 107.8022]], dtype=torch.float64), 'xCO2': tensor([[0.7142, 0.7474, 0.7732, 0.7694, 0.7424, 0.7036, 0.6497, 0.5773, 0.4853,
         0.3774, 0.2455, 0.1319, 0.0661, 0.0309, 0.0159, 0.0117, 0.0110, 0.0109,
         0.0111, 0.0116, 0.0122, 0.0129, 0.0135, 0.0142, 0.0150, 0.0158, 0.0168,
         0.0178, 0.0189, 0.0202, 0.0216, 0.0233, 0.0253, 0.0289, 0.0331, 0.0413,
         0.0494, 0.0560, 0.0633, 0.0708, 0.0774, 0.0848, 0.0928, 0.1017, 0.1114,
         0.1224, 0.1345, 0.1479, 0.1626, 0.1786, 0.1962, 0.2157, 0.2374, 0.2611,
         0.2869, 0.3149, 0.3450, 0.3777, 0.4137, 0.4521, 0.4928, 0.5357, 0.5804,
         0.6272, 0.6759, 0.7249, 0.7733, 0.8203, 0.8647, 0.9056, 0.9406, 0.9684,
         0.9877, 0.9961, 0.9938, 0.9809, 0.9574, 0.9228, 0.8807, 0.8334]],
       dtype=torch.float64), 'xH2O': tensor([[5.1639e-06, 3.3992e-06, 2.1675e-06, 1.3390e-06, 7.8770e-07, 4.3687e-07,
         2.2596e-07, 1.0685e-07, 4.4655e-08, 1.5670e-08, 4.6660e-09, 1.1864e-09,
         2.5771e-10, 5.0936e-11, 9.2041e-12, 8.3965e-13, 2.4014e-13, 1.4414e-13,
         1.4387e-13, 1.6068e-13, 1.8933e-13, 2.3868e-13, 3.1232e-13, 3.9024e-13,
         4.7636e-13, 6.0622e-13, 7.8351e-13, 1.0210e-12, 1.3403e-12, 1.7514e-12,
         2.2766e-12, 2.8792e-12, 3.4778e-12, 4.1171e-12, 4.7059e-12, 5.5036e-12,
         6.2497e-12, 6.8609e-12, 7.6949e-12, 8.7237e-12, 9.9169e-12, 1.1175e-11,
         1.2500e-11, 1.3891e-11, 1.5338e-11, 1.6811e-11, 1.8309e-11, 1.9850e-11,
         2.1430e-11, 2.3048e-11, 2.4700e-11, 2.6369e-11, 2.7968e-11, 2.9571e-11,
         3.1154e-11, 3.2713e-11, 3.4216e-11, 3.5733e-11, 3.6906e-11, 3.8054e-11,
         3.9122e-11, 4.0114e-11, 4.1001e-11, 4.1956e-11, 4.2391e-11, 4.2940e-11,
         4.3468e-11, 4.4094e-11, 4.4472e-11, 4.5080e-11, 4.5739e-11, 4.6790e-11,
         4.8228e-11, 5.0115e-11, 5.2032e-11, 4.9526e-11, 4.1992e-11, 3.4046e-11,
         2.8558e-11, 2.6491e-11]], dtype=torch.float64), 'xSO2': tensor([[4.2600e-02, 3.5857e-02, 2.9787e-02, 2.4285e-02, 1.9005e-02, 1.4225e-02,
         1.0146e-02, 6.7925e-03, 4.1624e-03, 2.2381e-03, 1.0524e-03, 4.3923e-04,
         1.6421e-04, 5.5531e-05, 2.0932e-05, 1.2588e-05, 1.0757e-05, 9.8273e-06,
         9.3543e-06, 9.1462e-06, 9.1405e-06, 9.2652e-06, 9.5058e-06, 9.8855e-06,
         1.0369e-05, 1.0868e-05, 1.1367e-05, 1.1903e-05, 1.2490e-05, 1.3115e-05,
         1.3783e-05, 1.4538e-05, 1.5460e-05, 1.7333e-05, 1.9633e-05, 2.4177e-05,
         2.8682e-05, 3.2372e-05, 3.5863e-05, 3.9232e-05, 4.2781e-05, 4.6778e-05,
         5.1012e-05, 5.5469e-05, 6.0270e-05, 6.5586e-05, 7.1348e-05, 7.7540e-05,
         8.4174e-05, 9.1259e-05, 9.8799e-05, 1.0687e-04, 1.1557e-04, 1.2471e-04,
         1.3424e-04, 1.4414e-04, 1.5431e-04, 1.6472e-04, 1.7545e-04, 1.8611e-04,
         1.9649e-04, 2.0642e-04, 2.1562e-04, 2.2389e-04, 2.3081e-04, 2.3603e-04,
         2.3922e-04, 2.4015e-04, 2.3851e-04, 2.3380e-04, 2.2629e-04, 2.1585e-04,
         2.0238e-04, 1.8480e-04, 1.6394e-04, 1.4055e-04, 1.1549e-04, 9.0173e-05,
         6.7624e-05, 5.0602e-05]], dtype=torch.float64), 'xH2SO4aer': tensor([[6.5703e-08, 7.4646e-08, 8.5915e-08, 9.9153e-08, 1.1550e-07, 1.3561e-07,
         1.6013e-07, 1.9051e-07, 2.2971e-07, 2.8700e-07, 4.1684e-07, 7.5125e-07,
         8.8765e-07, 2.2400e-07, 8.1666e-09, 4.3940e-10, 2.9112e-10, 2.6385e-10,
         2.5941e-10, 2.6177e-10, 2.6792e-10, 2.7524e-10, 2.8267e-10, 2.8972e-10,
         2.9651e-10, 3.0310e-10, 3.0889e-10, 3.1326e-10, 3.1547e-10, 3.1513e-10,
         3.1164e-10, 3.0276e-10, 2.9233e-10, 3.0123e-10, 3.2274e-10, 3.7448e-10,
         4.2690e-10, 4.6984e-10, 4.8937e-10, 4.8095e-10, 4.2875e-10, 3.7370e-10,
         3.1810e-10, 2.6420e-10, 2.1392e-10, 1.6848e-10, 1.2927e-10, 9.6634e-11,
         7.0360e-11, 4.9889e-11, 3.4457e-11, 2.3249e-11, 1.5446e-11, 1.0111e-11,
         6.5638e-12, 4.2587e-12, 2.7844e-12, 1.8479e-12, 1.2570e-12, 8.6372e-13,
         5.9552e-13, 4.0929e-13, 2.7895e-13, 1.8854e-13, 1.2652e-13, 8.3988e-14,
         5.5083e-14, 3.5652e-14, 2.2773e-14, 1.4487e-14, 9.0338e-15, 5.4761e-15,
         3.1732e-15, 1.7510e-15, 8.6844e-16, 3.4770e-16, 1.0810e-16, 3.3241e-17,
         9.4859e-18, 2.0474e-18]], dtype=torch.float64), 'xS8aer': tensor([[1.4553e-34, 3.1676e-34, 8.1294e-34, 2.5692e-33, 1.0025e-32, 4.3017e-32,
         2.0146e-31, 4.5691e-30, 1.6232e-27, 5.2197e-25, 1.7893e-22, 5.3897e-21,
         1.0362e-20, 2.4463e-21, 5.8479e-23, 2.8484e-25, 3.4563e-26, 8.2889e-27,
         3.7821e-27, 2.0013e-27, 1.1023e-27, 6.5792e-28, 4.1691e-28, 2.6322e-28,
         1.7727e-28, 1.2793e-28, 8.8487e-29, 6.4311e-29, 4.9924e-29, 3.2896e-29,
         2.4902e-29, 2.7656e-29, 3.4569e-29, 4.8250e-29, 6.3308e-29, 8.6914e-29,
         1.0957e-28, 1.2812e-28, 1.0791e-28, 6.2193e-29, 3.1535e-29, 2.3300e-29,
         1.8849e-29, 1.6072e-29, 1.4640e-29, 1.4054e-29, 1.2475e-29, 1.0238e-29,
         7.9009e-30, 5.7100e-30, 3.7748e-30, 2.1659e-30, 9.0466e-31, 1.2839e-31,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40]], dtype=torch.float64)}"
