alt press den temp eddy H2Oaer SO2aer CO2aer S8aer H2SO4aer C2H2aer C2H4aer C2H6aer CH4aer HCaer1 H H2 H2O OH O O2 CO CO2 HCO H2CO C CH CH2 CH3 CH4 S S2 S3 S4 S8 H2S HS SO SO2 CS CS2 OCS C2 C2H C2H2 C2H4 HO2 H2O2 O3 SO3 H2SO4 HCl Cl Cl2 HOCl ClO C2H6 CH3OH CH2CO CH3CHO C3H4 C3H6 C4H2 C4H4 OClO HCS C2H3 C2H5 1CH2 HCCO HSO CH3O H2COH C4H C2H2OH CH3CO CH2CHO C2H3OH C2H4OH CH3O2 HSO3 HS4 C4H3 O1D H2Oaer_r SO2aer_r CO2aer_r S8aer_r H2SO4aer_r C2H2aer_r C2H4aer_r C2H6aer_r CH4aer_r HCaer1_r
5.92280000E-01 7.00131000E-01 2.56057838E+19 1.98042295E+02 1.00000000E+05 1.10152243E+00 4.35835923E+02 6.43537233E-10 2.51691707E-34 2.11454588E-07 1.78471366E-40 1.78471366E-40 1.78471366E-40 1.78471366E-40 1.80526588E-40 2.75370851E-15 7.14152083E-06 1.72222184E-06 8.12162085E-24 8.05532197E-20 1.42830416E-09 1.57113459E-07 7.14152083E-01 1.04992530E-17 1.75239291E-17 1.00000000E-40 1.00000000E-40 3.64795106E-40 4.71583939E-29 5.45968565E-22 1.29138454E-18 2.12284438E-16 1.10372436E-22 5.37198196E-22 1.17560103E-23 2.85660834E-13 1.54410250E-14 1.73883537E-15 2.23779286E-02 3.70684497E-33 2.81349630E-30 3.87749644E-12 1.00000000E-40 1.00000000E-40 2.55607166E-29 3.52952471E-31 7.06686622E-13 1.50765622E-10 1.92177283E-18 1.19587638E-17 2.07202856E-12 3.57076041E-08 3.69154822E-15 3.03345160E-21 3.03092595E-23 3.91489183E-09 3.70260857E-33 4.39510359E-21 4.78400013E-29 8.24040077E-31 1.19382066E-36 1.00000000E-40 4.27494692E-29 1.39734090E-29 1.17946821E-13 1.00688579E-35 1.02842029E-37 1.10068469E-33 1.00000000E-40 1.00000000E-40 5.90605907E-13 4.74454100E-25 1.63776079E-27 1.00000000E-40 1.00000000E-40 4.86432544E-31 4.21015347E-32 1.81195654E-28 6.11403281E-38 4.70723454E-26 8.49686403E-16 1.69247464E-19 7.05519612E-32 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.77684000E+00 5.97166000E-01 2.22721658E+19 1.94200051E+02 1.00000000E+05 1.21559482E+00 4.82086309E+02 7.10485194E-10 2.78501321E-34 2.29943832E-07 1.96920803E-40 1.96920803E-40 1.96920803E-40 1.96920803E-40 1.99208453E-40 4.01332436E-16 7.57387810E-06 1.24896482E-06 1.25989307E-24 1.00123892E-19 9.08931174E-09 1.82505866E-07 7.19694845E-01 2.42513220E-19 1.71832203E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.61805571E-29 5.68837429E-22 5.34630903E-19 2.21634928E-16 9.16043686E-23 4.75022393E-22 1.22144952E-23 5.49511818E-13 2.73374427E-14 6.37447971E-15 1.90342879E-02 3.90187077E-33 2.92962293E-30 4.04388974E-12 1.00000000E-40 1.00000000E-40 2.66437075E-29 3.68056017E-31 6.18731018E-13 1.79787135E-10 8.24372868E-18 1.13518141E-17 1.57082606E-12 3.79115533E-08 3.50166007E-15 1.91095782E-21 1.97671408E-23 4.10691719E-09 3.85802717E-33 4.57894792E-21 4.97264081E-29 8.28721340E-31 1.24392784E-36 1.00000000E-40 4.47020413E-29 1.44011506E-29 7.71977297E-14 1.03140692E-35 2.17456139E-39 1.11992930E-33 1.00000000E-40 1.00000000E-40 1.39223774E-12 7.00417067E-26 1.39449522E-27 1.00000000E-40 1.00000000E-40 5.04618692E-31 4.30725880E-32 1.88809036E-28 1.43265940E-37 1.09846241E-25 1.85092086E-17 1.77106967E-19 6.65587087E-32 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
2.96140000E+00 5.07918000E-01 1.93345104E+19 1.90272989E+02 1.00000000E+05 1.36935198E+00 5.44414830E+02 8.00775323E-10 3.14686739E-34 2.54777625E-07 2.21787782E-40 2.21787782E-40 2.21787782E-40 2.21787782E-40 2.24394285E-40 1.79193211E-16 8.05076056E-06 8.42786788E-07 6.06898657E-25 1.28977752E-19 1.82450893E-08 2.11962305E-07 7.22356656E-01 5.38328405E-20 1.66617590E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.02219239E-29 5.94040358E-22 5.89666321E-19 2.32540463E-16 7.77470337E-23 4.23650728E-22 1.26795532E-23 8.81321570E-13 4.34240068E-14 1.81908366E-14 1.57229393E-02 4.18475547E-33 3.05520903E-30 4.21905649E-12 1.00000000E-40 1.00000000E-40 2.78428019E-29 3.84340225E-31 5.23356498E-13 2.02065734E-10 1.64707524E-17 1.21949310E-17 1.10052433E-12 4.03216741E-08 3.38061037E-15 1.08378799E-21 1.24097394E-23 4.33902338E-09 4.02914633E-33 4.78119304E-21 5.17147010E-29 8.29622357E-31 1.29909055E-36 1.00000000E-40 4.68799379E-29 1.48331574E-29 5.03987448E-14 1.05968196E-35 4.43885484E-40 1.14055722E-33 1.00000000E-40 1.00000000E-40 2.32282472E-12 9.15246822E-27 1.28496271E-27 1.00000000E-40 1.00000000E-40 5.18921809E-31 4.40268804E-32 1.97192499E-28 2.64964204E-37 1.74443565E-25 3.80467350E-18 1.85797377E-19 6.42827973E-32 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
4.14596000E+00 4.40637000E-01 1.70858847E+19 1.86792832E+02 1.00000000E+05 1.52750665E+00 6.08803791E+02 8.94003881E-10 3.52272020E-34 2.79981996E-07 2.47355793E-40 2.47355793E-40 2.47355793E-40 2.47355793E-40 2.50302631E-40 1.00998390E-16 8.38564694E-06 5.47867922E-07 3.78943761E-25 1.68686153E-19 2.85456764E-08 2.40721763E-07 7.05037411E-01 1.90969343E-20 1.55738402E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 7.01504727E-30 6.07960711E-22 7.00153244E-19 2.39374364E-16 6.46865608E-23 3.68425204E-22 1.28529580E-23 1.29698503E-12 6.15744941E-14 4.18199264E-14 1.26870432E-02 4.50146094E-33 3.11972552E-30 4.30468162E-12 1.00000000E-40 1.00000000E-40 2.85203514E-29 3.92860722E-31 4.33554091E-13 2.14909610E-10 2.63148629E-17 1.44666821E-17 7.73258482E-13 4.20070882E-08 3.18618440E-15 5.92437686E-22 7.55636673E-24 4.50773130E-09 4.12357192E-33 4.89217690E-21 5.26071855E-29 8.07835039E-31 1.32951639E-36 1.00000000E-40 4.81991718E-29 1.49366752E-29 3.33526696E-14 1.06731864E-35 1.45221018E-40 1.13700609E-33 1.00000000E-40 1.00000000E-40 3.29868012E-12 1.82980876E-27 1.27940242E-27 1.00000000E-40 1.00000000E-40 5.19198618E-31 4.39817963E-32 2.01823484E-28 4.18090885E-37 2.26242133E-25 1.27219758E-18 1.90984979E-19 6.20767908E-32 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
5.33052000E+00 3.89650000E-01 1.53547889E+19 1.83800864E+02 1.00000000E+05 1.68340735E+00 6.72717639E+02 9.95469533E-10 3.90518064E-34 3.04673035E-07 2.72544636E-40 2.72544636E-40 2.72544636E-40 2.72544636E-40 2.75842710E-40 6.34631724E-17 8.56597600E-06 3.53765144E-07 3.13439425E-25 2.22872557E-19 3.95890080E-08 2.67669970E-07 6.68468594E-01 8.43711805E-21 1.39663478E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 5.01849511E-30 6.10286733E-22 8.24176831E-19 2.41482323E-16 5.23211438E-23 3.10432331E-22 1.27273034E-23 1.82322579E-12 8.07830476E-14 8.43706645E-14 1.01285042E-02 4.88725433E-33 3.12147207E-30 4.29766010E-12 1.00000000E-40 1.00000000E-40 2.86615383E-29 3.93348001E-31 3.49972346E-13 2.19367861E-10 3.77634027E-17 1.82570263E-17 5.52638133E-13 4.29069339E-08 2.91150788E-15 3.16397155E-22 4.58152785E-24 4.60468445E-09 4.13919307E-33 4.90941767E-21 5.23792171E-29 7.64580271E-31 1.33452373E-36 1.02495616E-40 4.86228407E-29 1.47162109E-29 2.23813662E-14 1.05383841E-35 1.00000000E-40 1.10931319E-33 1.00000000E-40 1.00000000E-40 4.23165150E-12 6.37597795E-28 1.36089354E-27 1.00000000E-40 1.00000000E-40 5.06916442E-31 4.29566004E-32 2.02597970E-28 5.95531669E-37 2.60163895E-25 6.24659493E-19 1.92500373E-19 5.96831933E-32 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
6.51508000E+00 3.46768000E-01 1.39052531E+19 1.80624573E+02 1.00000000E+05 1.84746116E+00 7.40562568E+02 1.57794093E-09 4.44949740E-34 3.30926409E-07 2.99034132E-40 2.99034132E-40 2.99034132E-40 2.99034132E-40 3.02718565E-40 3.99923249E-17 8.68983148E-06 2.24202109E-07 1.05547531E-24 2.97195196E-19 5.14932350E-08 2.95170540E-07 6.21990654E-01 3.90547260E-21 1.20650893E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 3.53622124E-30 6.08490801E-22 9.51706495E-19 2.41173787E-16 4.15619311E-23 2.56756284E-22 1.24602572E-23 2.51650690E-12 1.01067824E-13 1.59820805E-13 7.95696829E-03 5.44007675E-33 3.09871994E-30 4.25034837E-12 1.00000000E-40 1.00000000E-40 2.86169835E-29 3.90592788E-31 2.64260209E-13 2.19231392E-10 5.14440242E-17 2.21597960E-17 3.90608094E-13 4.35145186E-08 2.54085997E-15 1.56477816E-22 2.96983351E-24 4.68095511E-09 4.12671583E-33 4.89308486E-21 5.16787707E-29 7.10720551E-31 1.33046049E-36 1.03737669E-40 4.87369034E-29 1.43621950E-29 1.45427783E-14 1.03213558E-35 1.00000000E-40 1.07145314E-33 1.00000000E-40 1.00000000E-40 5.07744003E-12 2.83340829E-28 1.52811656E-27 1.00000000E-40 1.00000000E-40 4.89426603E-31 4.15125452E-32 2.01997311E-28 7.97796282E-37 2.78724288E-25 1.31200997E-18 1.92651339E-19 5.76107627E-32 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
7.69964000E+00 3.08741000E-01 1.25919316E+19 1.77590066E+02 1.00000000E+05 2.03358532E+00 8.18300885E+02 3.14938908E-08 7.57126677E-34 3.61432213E-07 3.29069787E-40 3.29069787E-40 3.29069787E-40 3.29069787E-40 3.33210181E-40 2.53616731E-17 8.80790605E-06 1.40646667E-07 7.91629880E-24 4.10341834E-19 6.44967810E-08 3.24815680E-07 5.69608754E-01 1.87970727E-21 9.96816680E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.46575544E-30 6.06285378E-22 1.03400359E-18 2.39227905E-16 3.20543914E-23 2.06983525E-22 1.21262361E-23 3.45014063E-12 1.19779156E-13 2.70681718E-13 6.18540812E-03 6.24844938E-33 3.07021172E-30 4.18809689E-12 1.00000000E-40 1.00000000E-40 2.85617597E-29 3.86942487E-31 1.91179227E-13 2.16892712E-10 6.88856638E-17 2.84706785E-17 2.84882111E-13 4.40854476E-08 2.11299023E-15 6.90044420E-23 2.29123749E-24 4.76226938E-09 4.11134739E-33 4.87306347E-21 5.08183097E-29 6.50855016E-31 1.32545273E-36 1.04523729E-40 4.88365849E-29 1.39645184E-29 9.17641217E-15 1.00806186E-35 1.00000000E-40 1.02959458E-33 1.00000000E-40 1.00000000E-40 5.80084128E-12 1.39064948E-28 1.77508459E-27 1.00000000E-40 1.00000000E-40 4.70132210E-31 3.99078007E-32 2.01255180E-28 1.02724228E-36 2.85629899E-25 6.28378506E-18 1.92592631E-19 5.59753603E-32 1.73379000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
8.88420000E+00 2.75166000E-01 1.14348799E+19 1.74292974E+02 1.00000000E+05 2.23904058E+00 9.05581835E+02 3.14812019E-06 6.10901453E-33 3.96046257E-07 3.62196307E-40 3.62196307E-40 3.62196307E-40 3.62196307E-40 3.66868225E-40 1.50934205E-17 8.91112699E-06 8.51287155E-08 4.32396202E-23 5.82369520E-19 7.85865966E-08 3.56381777E-07 5.10624641E-01 8.53847042E-22 7.72485224E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.61543257E-30 6.03089322E-22 9.71954048E-19 2.34820383E-16 2.37398757E-23 1.61711772E-22 1.17099690E-23 4.68783184E-12 1.29832846E-13 3.62129377E-13 4.67934530E-03 7.37597636E-33 3.03269998E-30 4.10616078E-12 1.00000000E-40 1.00000000E-40 2.84693649E-29 3.81977847E-31 1.47272753E-13 2.12875509E-10 9.15246543E-17 3.89747711E-17 2.22141791E-13 4.45754735E-08 1.62309677E-15 2.46151538E-23 2.14226307E-24 4.84266561E-09 4.08917211E-33 4.84469337E-21 4.97408681E-29 5.84187682E-31 1.31823694E-36 1.04908025E-40 4.88760176E-29 1.35083760E-29 5.30636633E-15 9.80159025E-36 1.00000000E-40 9.82144581E-34 1.00000000E-40 1.00000000E-40 6.39789710E-12 6.88539551E-29 2.08918537E-27 1.00000000E-40 1.00000000E-40 4.48588516E-31 3.80957392E-32 2.00179846E-28 1.28259564E-36 2.83243410E-25 2.19521913E-17 1.92129061E-19 5.45418023E-32 3.65995000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.00688000E+01 2.45598000E-01 1.04022614E+19 1.71006957E+02 1.00000000E+05 2.47134466E+00 1.00696823E+03 3.87011731E-04 1.69601234E-31 4.36928726E-07 3.99611279E-40 3.99611279E-40 3.99611279E-40 3.99611279E-40 4.04924157E-40 8.61977524E-18 8.99547752E-06 4.98702253E-08 1.70624625E-22 8.54097372E-19 9.37467745E-08 3.89748173E-07 4.44978727E-01 3.74057613E-22 5.50233798E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.01088982E-30 5.98697695E-22 7.37237936E-19 2.27740576E-16 1.66611185E-23 1.20855352E-22 1.12049039E-23 6.26354929E-12 1.24736953E-13 3.39888842E-13 3.45101756E-03 8.88447891E-33 2.98490250E-30 4.00284043E-12 1.00000000E-40 1.00000000E-40 2.83308453E-29 3.75528775E-31 1.57768495E-13 2.07582496E-10 1.20714260E-16 6.63774676E-17 2.06867323E-13 4.49654616E-08 1.15546097E-15 7.05954158E-24 2.10435838E-24 4.91908734E-09 4.05882376E-33 4.80634187E-21 4.84233297E-29 5.11031879E-31 1.30837174E-36 1.04938770E-40 4.88389307E-29 1.29884798E-29 2.89376929E-15 9.47760478E-36 1.00000000E-40 9.28381079E-34 1.00000000E-40 1.00000000E-40 6.93304886E-12 3.45739037E-29 2.45901495E-27 1.00000000E-40 1.00000000E-40 4.24572726E-31 3.60597811E-32 1.98704355E-28 1.56228787E-36 2.74063501E-25 5.49206620E-17 1.91184005E-19 5.31587500E-32 7.73217000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.12533000E+01 2.19575000E-01 9.48564929E+18 1.67661190E+02 1.00000000E+05 2.73938993E+00 1.12946242E+03 3.54392965E-02 6.14040202E-30 4.87543014E-07 4.42717979E-40 4.42717979E-40 4.42717979E-40 4.42717979E-40 4.48834609E-40 4.76075716E-18 9.05577362E-06 2.81608085E-08 5.27031332E-22 1.29870074E-18 1.09927193E-07 4.24696987E-07 3.72782948E-01 1.57498253E-22 3.55365994E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.10034229E-31 5.92837553E-22 4.54944479E-19 2.18310719E-16 1.10705958E-23 8.56343386E-23 1.06041921E-23 8.15137388E-12 1.07013613E-13 2.37838960E-13 2.47345463E-03 1.08096920E-32 2.92526312E-30 3.87633090E-12 1.00000000E-40 1.00000000E-40 2.81338698E-29 3.67390466E-31 2.12048115E-13 2.01240363E-10 1.57587954E-16 1.40752480E-16 2.31715921E-13 4.52302193E-08 7.67387682E-16 1.72995693E-24 1.91144108E-24 4.98804731E-09 4.01846968E-33 4.75582768E-21 4.68388120E-29 4.33076161E-31 1.29526553E-36 1.04582396E-40 4.87031339E-29 1.23984880E-29 1.55374761E-15 9.10229155E-36 1.00000000E-40 8.67670785E-34 1.00000000E-40 1.00000000E-40 7.38837208E-12 1.80295550E-29 2.87455888E-27 1.00000000E-40 1.00000000E-40 3.97804001E-31 3.37821740E-32 1.96738914E-28 1.86388460E-36 2.60037560E-25 1.05551967E-16 1.89659513E-19 5.17115496E-32 1.65316000E-39 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
