tot_time [s],surface_temp [K],precip_rate [m/s],"atm(pres [Pa], temp [K], xfrac [mol/mol])"
0,217.535,1.27158e-07,"{'pres': tensor([[7.0013e+04, 5.7350e+04, 4.6977e+04, 3.8480e+04, 3.1520e+04, 2.5819e+04,
         2.1149e+04, 1.7324e+04, 1.4190e+04, 1.1624e+04, 9.5214e+03, 7.7993e+03,
         6.3886e+03, 5.2331e+03, 4.2866e+03, 3.5112e+03, 2.8762e+03, 2.3559e+03,
         1.9298e+03, 1.5808e+03, 1.2949e+03, 1.0607e+03, 8.6881e+02, 7.1167e+02,
         5.8295e+02, 4.7751e+02, 3.9114e+02, 3.2040e+02, 2.6245e+02, 2.1498e+02,
         1.7609e+02, 1.4424e+02, 1.1815e+02, 9.6783e+01, 7.9278e+01, 6.4939e+01,
         5.3193e+01, 4.3572e+01, 3.5691e+01, 2.9236e+01, 2.3948e+01, 1.9616e+01,
         1.6068e+01, 1.3162e+01, 1.0781e+01, 8.8313e+00, 7.2340e+00, 5.9256e+00,
         4.8538e+00, 3.9759e+00, 3.2568e+00, 2.6677e+00, 2.1852e+00, 1.7900e+00,
         1.4662e+00, 1.2010e+00, 9.8378e-01, 8.0585e-01, 6.6009e-01, 5.4070e-01,
         4.4290e-01, 3.6279e-01, 2.9717e-01, 2.4342e-01, 1.9940e-01, 1.6333e-01,
         1.3379e-01, 1.0959e-01, 8.9769e-02, 7.3532e-02, 6.0232e-02, 4.9338e-02,
         4.0414e-02, 3.3104e-02, 2.7117e-02, 2.2212e-02, 1.8195e-02, 1.4904e-02,
         1.2208e-02, 1.0000e-02]], dtype=torch.float64), 'temp': tensor([[198.0749, 193.3195, 188.4930, 183.4841, 178.1954, 172.5668, 166.6211,
         160.3322, 153.9212, 151.2202, 144.9258, 138.6888, 132.6646, 130.7666,
         129.4103, 128.3520, 127.4459, 126.6536, 125.9382, 125.2885, 124.6937,
         124.1435, 123.6318, 123.1564, 122.7117, 122.2931, 121.9006, 121.5304,
         121.1804, 120.8495, 120.5387, 120.2419, 119.9650, 119.6896, 119.4206,
         119.1352, 118.8213, 118.5009, 118.1824, 117.8600, 117.5433, 117.2374,
         116.9366, 116.6470, 116.3609, 116.0846, 115.8117, 115.5483, 115.2876,
         115.0381, 114.7898, 114.5499, 114.3124, 114.0781, 113.8472, 113.6158,
         113.3829, 113.1534, 112.9153, 112.6841, 112.4406, 112.1996, 111.9514,
         111.6989, 111.4421, 111.1797, 110.9022, 110.6371, 110.3439, 110.0840,
         109.7909, 109.5361, 109.2632, 109.0299, 108.7753, 108.5530, 108.3318,
         108.1276, 107.9515, 107.8209]], dtype=torch.float64), 'xCO2': tensor([[0.7142, 0.7204, 0.7124, 0.6631, 0.5783, 0.4727, 0.3449, 0.2146, 0.1244,
         0.0846, 0.0493, 0.0243, 0.0117, 0.0081, 0.0073, 0.0071, 0.0071, 0.0073,
         0.0076, 0.0080, 0.0085, 0.0089, 0.0094, 0.0099, 0.0105, 0.0112, 0.0119,
         0.0127, 0.0136, 0.0146, 0.0157, 0.0170, 0.0185, 0.0212, 0.0244, 0.0304,
         0.0364, 0.0414, 0.0469, 0.0527, 0.0580, 0.0638, 0.0703, 0.0774, 0.0852,
         0.0942, 0.1041, 0.1151, 0.1272, 0.1405, 0.1551, 0.1714, 0.1896, 0.2095,
         0.2313, 0.2550, 0.2806, 0.3084, 0.3391, 0.3720, 0.4068, 0.4435, 0.4819,
         0.5219, 0.5635, 0.6052, 0.6463, 0.6859, 0.7231, 0.7568, 0.7850, 0.8069,
         0.8212, 0.8262, 0.8221, 0.8093, 0.7882, 0.7587, 0.7241, 0.6862]],
       dtype=torch.float64), 'xH2O': tensor([[1.7165e-06, 1.1383e-06, 6.7430e-07, 3.3879e-07, 1.5473e-07, 6.4826e-08,
         2.3566e-08, 7.2815e-09, 1.9940e-09, 8.1054e-10, 2.4584e-10, 5.1058e-11,
         8.5055e-12, 5.1697e-12, 2.5713e-12, 5.2897e-13, 2.0973e-13, 1.8541e-13,
         1.9695e-13, 2.2179e-13, 2.6752e-13, 3.4442e-13, 4.0829e-13, 4.6854e-13,
         5.8011e-13, 7.4601e-13, 9.6314e-13, 1.2510e-12, 1.6304e-12, 2.0933e-12,
         2.6609e-12, 3.3947e-12, 4.2695e-12, 5.3122e-12, 6.3277e-12, 7.8867e-12,
         9.3775e-12, 1.0599e-11, 1.1868e-11, 1.3365e-11, 1.5752e-11, 1.8654e-11,
         2.1901e-11, 2.5479e-11, 2.9363e-11, 3.3594e-11, 3.8034e-11, 4.2615e-11,
         4.7283e-11, 5.1978e-11, 5.6636e-11, 6.1200e-11, 6.5613e-11, 6.9731e-11,
         7.3554e-11, 7.7035e-11, 8.0123e-11, 8.2814e-11, 8.5002e-11, 8.6610e-11,
         8.7744e-11, 8.8357e-11, 8.8503e-11, 8.8114e-11, 8.7103e-11, 8.5547e-11,
         8.3513e-11, 8.1119e-11, 7.8389e-11, 7.5155e-11, 7.1820e-11, 6.8392e-11,
         6.5110e-11, 6.1541e-11, 5.6767e-11, 4.9012e-11, 3.9938e-11, 3.2463e-11,
         2.7817e-11, 2.6361e-11]], dtype=torch.float64), 'xSO2': tensor([[2.2333e-02, 1.8129e-02, 1.3987e-02, 9.8778e-03, 6.4834e-03, 3.9717e-03,
         2.2043e-03, 1.0907e-03, 4.9970e-04, 2.9455e-04, 1.3384e-04, 4.9023e-05,
         1.6495e-05, 9.0416e-06, 7.1006e-06, 6.3375e-06, 6.0057e-06, 5.8741e-06,
         5.8852e-06, 5.9748e-06, 6.1283e-06, 6.3369e-06, 6.5966e-06, 6.8978e-06,
         7.2464e-06, 7.6438e-06, 8.0770e-06, 8.5567e-06, 9.0961e-06, 9.6838e-06,
         1.0328e-05, 1.1077e-05, 1.1985e-05, 1.3624e-05, 1.5563e-05, 1.9355e-05,
         2.3108e-05, 2.6182e-05, 2.9553e-05, 3.2977e-05, 3.5925e-05, 3.9160e-05,
         4.2721e-05, 4.6626e-05, 5.0886e-05, 5.5639e-05, 6.0816e-05, 6.6403e-05,
         7.2411e-05, 7.8852e-05, 8.5732e-05, 9.3120e-05, 1.0111e-04, 1.0953e-04,
         1.1835e-04, 1.2751e-04, 1.3695e-04, 1.4662e-04, 1.5659e-04, 1.6649e-04,
         1.7612e-04, 1.8531e-04, 1.9380e-04, 2.0134e-04, 2.0758e-04, 2.1216e-04,
         2.1483e-04, 2.1533e-04, 2.1338e-04, 2.0854e-04, 2.0093e-04, 1.9046e-04,
         1.7698e-04, 1.5958e-04, 1.3934e-04, 1.1729e-04, 9.4528e-05, 7.2644e-05,
         5.4028e-05, 4.0562e-05]], dtype=torch.float64), 'xH2SO4aer': tensor([[2.1163e-07, 2.3672e-07, 2.6929e-07, 3.0789e-07, 3.5654e-07, 4.1989e-07,
         5.1116e-07, 6.7467e-07, 1.0413e-06, 1.9487e-06, 1.9902e-06, 4.0985e-07,
         5.6453e-09, 7.6119e-10, 3.9224e-10, 2.1692e-10, 1.9595e-10, 1.9397e-10,
         1.9707e-10, 2.0187e-10, 2.0715e-10, 2.1219e-10, 2.1621e-10, 2.1990e-10,
         2.2374e-10, 2.2686e-10, 2.2874e-10, 2.2886e-10, 2.2664e-10, 2.2207e-10,
         2.1521e-10, 2.0564e-10, 1.9656e-10, 2.0175e-10, 2.1601e-10, 2.5106e-10,
         2.8664e-10, 3.1578e-10, 3.2973e-10, 3.2563e-10, 2.9387e-10, 2.6157e-10,
         2.2954e-10, 1.9859e-10, 1.6937e-10, 1.4218e-10, 1.1766e-10, 9.6048e-11,
         7.7330e-11, 6.1405e-11, 4.8083e-11, 3.7125e-11, 2.8278e-11, 2.1244e-11,
         1.5735e-11, 1.1487e-11, 8.2586e-12, 5.8459e-12, 4.0894e-12, 2.8150e-12,
         1.9044e-12, 1.2647e-12, 8.2299e-13, 5.2594e-13, 3.3168e-13, 2.0458e-13,
         1.2314e-13, 7.2095e-14, 4.1082e-14, 2.3130e-14, 1.2541e-14, 6.4730e-15,
         3.1111e-15, 1.4277e-15, 5.8570e-16, 2.0125e-16, 5.8263e-17, 1.8039e-17,
         5.3141e-18, 1.1947e-18]], dtype=torch.float64), 'xS8aer': tensor([[2.5179e-34, 2.8821e-34, 3.3613e-34, 3.9685e-34, 7.0604e-34, 1.0053e-31,
         7.0601e-29, 1.4996e-26, 8.1625e-25, 1.7441e-23, 7.6250e-23, 4.8015e-23,
         3.3841e-24, 1.3396e-25, 1.3358e-26, 3.1126e-27, 1.3318e-27, 6.8397e-28,
         4.2529e-28, 2.6486e-28, 1.5814e-28, 9.4771e-29, 5.7142e-29, 3.3209e-29,
         1.9834e-29, 1.2548e-29, 7.5910e-30, 5.0756e-30, 4.8192e-30, 4.9576e-30,
         5.1775e-30, 5.4756e-30, 5.8696e-30, 6.6374e-30, 7.5612e-30, 9.3710e-30,
         1.1163e-29, 1.2631e-29, 1.4210e-29, 1.3100e-29, 4.0780e-30, 7.2839e-31,
         6.3987e-32, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40]], dtype=torch.float64)}"
432000,213.022,4.152e-08,"{'pres': tensor([[7.0013e+04, 5.7350e+04, 4.6977e+04, 3.8480e+04, 3.1520e+04, 2.5819e+04,
         2.1149e+04, 1.7324e+04, 1.4190e+04, 1.1624e+04, 9.5214e+03, 7.7993e+03,
         6.3886e+03, 5.2331e+03, 4.2866e+03, 3.5112e+03, 2.8762e+03, 2.3559e+03,
         1.9298e+03, 1.5808e+03, 1.2949e+03, 1.0607e+03, 8.6881e+02, 7.1167e+02,
         5.8295e+02, 4.7751e+02, 3.9114e+02, 3.2040e+02, 2.6245e+02, 2.1498e+02,
         1.7609e+02, 1.4424e+02, 1.1815e+02, 9.6783e+01, 7.9278e+01, 6.4939e+01,
         5.3193e+01, 4.3572e+01, 3.5691e+01, 2.9236e+01, 2.3948e+01, 1.9616e+01,
         1.6068e+01, 1.3162e+01, 1.0781e+01, 8.8313e+00, 7.2340e+00, 5.9256e+00,
         4.8538e+00, 3.9759e+00, 3.2568e+00, 2.6677e+00, 2.1852e+00, 1.7900e+00,
         1.4662e+00, 1.2010e+00, 9.8378e-01, 8.0585e-01, 6.6009e-01, 5.4070e-01,
         4.4290e-01, 3.6279e-01, 2.9717e-01, 2.4342e-01, 1.9940e-01, 1.6333e-01,
         1.3379e-01, 1.0959e-01, 8.9769e-02, 7.3532e-02, 6.0232e-02, 4.9338e-02,
         4.0414e-02, 3.3104e-02, 2.7117e-02, 2.2212e-02, 1.8195e-02, 1.4904e-02,
         1.2208e-02, 1.0000e-02]], dtype=torch.float64), 'temp': tensor([[198.0749, 193.3195, 188.4930, 183.4841, 178.1954, 172.5668, 166.6211,
         160.3322, 153.9212, 151.2202, 144.9258, 138.6888, 132.6646, 130.7666,
         129.4103, 128.3520, 127.4459, 126.6536, 125.9382, 125.2885, 124.6937,
         124.1435, 123.6318, 123.1564, 122.7117, 122.2931, 121.9006, 121.5304,
         121.1804, 120.8495, 120.5387, 120.2419, 119.9650, 119.6896, 119.4206,
         119.1352, 118.8213, 118.5009, 118.1824, 117.8600, 117.5433, 117.2374,
         116.9366, 116.6470, 116.3609, 116.0846, 115.8117, 115.5483, 115.2876,
         115.0381, 114.7898, 114.5499, 114.3124, 114.0781, 113.8472, 113.6158,
         113.3829, 113.1534, 112.9153, 112.6841, 112.4406, 112.1996, 111.9514,
         111.6989, 111.4421, 111.1797, 110.9022, 110.6371, 110.3439, 110.0840,
         109.7909, 109.5361, 109.2632, 109.0299, 108.7753, 108.5530, 108.3318,
         108.1276, 107.9515, 107.8209]], dtype=torch.float64), 'xCO2': tensor([[0.7142, 0.7204, 0.7124, 0.6631, 0.5783, 0.4727, 0.3449, 0.2146, 0.1244,
         0.0846, 0.0493, 0.0243, 0.0117, 0.0081, 0.0073, 0.0071, 0.0071, 0.0073,
         0.0076, 0.0080, 0.0085, 0.0089, 0.0094, 0.0099, 0.0105, 0.0112, 0.0119,
         0.0127, 0.0136, 0.0146, 0.0157, 0.0170, 0.0185, 0.0212, 0.0244, 0.0304,
         0.0364, 0.0414, 0.0469, 0.0527, 0.0580, 0.0638, 0.0703, 0.0774, 0.0852,
         0.0942, 0.1041, 0.1151, 0.1272, 0.1405, 0.1551, 0.1714, 0.1896, 0.2095,
         0.2313, 0.2550, 0.2806, 0.3084, 0.3391, 0.3720, 0.4068, 0.4435, 0.4819,
         0.5219, 0.5635, 0.6052, 0.6463, 0.6859, 0.7231, 0.7568, 0.7850, 0.8069,
         0.8212, 0.8262, 0.8221, 0.8093, 0.7882, 0.7587, 0.7241, 0.6862]],
       dtype=torch.float64), 'xH2O': tensor([[1.7165e-06, 1.1383e-06, 6.7430e-07, 3.3879e-07, 1.5473e-07, 6.4826e-08,
         2.3566e-08, 7.2815e-09, 1.9940e-09, 8.1054e-10, 2.4584e-10, 5.1058e-11,
         8.5055e-12, 5.1697e-12, 2.5713e-12, 5.2897e-13, 2.0973e-13, 1.8541e-13,
         1.9695e-13, 2.2179e-13, 2.6752e-13, 3.4442e-13, 4.0829e-13, 4.6854e-13,
         5.8011e-13, 7.4601e-13, 9.6314e-13, 1.2510e-12, 1.6304e-12, 2.0933e-12,
         2.6609e-12, 3.3947e-12, 4.2695e-12, 5.3122e-12, 6.3277e-12, 7.8867e-12,
         9.3775e-12, 1.0599e-11, 1.1868e-11, 1.3365e-11, 1.5752e-11, 1.8654e-11,
         2.1901e-11, 2.5479e-11, 2.9363e-11, 3.3594e-11, 3.8034e-11, 4.2615e-11,
         4.7283e-11, 5.1978e-11, 5.6636e-11, 6.1200e-11, 6.5613e-11, 6.9731e-11,
         7.3554e-11, 7.7035e-11, 8.0123e-11, 8.2814e-11, 8.5002e-11, 8.6610e-11,
         8.7744e-11, 8.8357e-11, 8.8503e-11, 8.8114e-11, 8.7103e-11, 8.5547e-11,
         8.3513e-11, 8.1119e-11, 7.8389e-11, 7.5155e-11, 7.1820e-11, 6.8392e-11,
         6.5110e-11, 6.1541e-11, 5.6767e-11, 4.9012e-11, 3.9938e-11, 3.2463e-11,
         2.7817e-11, 2.6361e-11]], dtype=torch.float64), 'xSO2': tensor([[2.2333e-02, 1.8129e-02, 1.3987e-02, 9.8778e-03, 6.4834e-03, 3.9717e-03,
         2.2043e-03, 1.0907e-03, 4.9970e-04, 2.9455e-04, 1.3384e-04, 4.9023e-05,
         1.6495e-05, 9.0416e-06, 7.1006e-06, 6.3375e-06, 6.0057e-06, 5.8741e-06,
         5.8852e-06, 5.9748e-06, 6.1283e-06, 6.3369e-06, 6.5966e-06, 6.8978e-06,
         7.2464e-06, 7.6438e-06, 8.0770e-06, 8.5567e-06, 9.0961e-06, 9.6838e-06,
         1.0328e-05, 1.1077e-05, 1.1985e-05, 1.3624e-05, 1.5563e-05, 1.9355e-05,
         2.3108e-05, 2.6182e-05, 2.9553e-05, 3.2977e-05, 3.5925e-05, 3.9160e-05,
         4.2721e-05, 4.6626e-05, 5.0886e-05, 5.5639e-05, 6.0816e-05, 6.6403e-05,
         7.2411e-05, 7.8852e-05, 8.5732e-05, 9.3120e-05, 1.0111e-04, 1.0953e-04,
         1.1835e-04, 1.2751e-04, 1.3695e-04, 1.4662e-04, 1.5659e-04, 1.6649e-04,
         1.7612e-04, 1.8531e-04, 1.9380e-04, 2.0134e-04, 2.0758e-04, 2.1216e-04,
         2.1483e-04, 2.1533e-04, 2.1338e-04, 2.0854e-04, 2.0093e-04, 1.9046e-04,
         1.7698e-04, 1.5958e-04, 1.3934e-04, 1.1729e-04, 9.4528e-05, 7.2644e-05,
         5.4028e-05, 4.0562e-05]], dtype=torch.float64), 'xH2SO4aer': tensor([[2.1163e-07, 2.3672e-07, 2.6929e-07, 3.0789e-07, 3.5654e-07, 4.1989e-07,
         5.1116e-07, 6.7467e-07, 1.0413e-06, 1.9487e-06, 1.9902e-06, 4.0985e-07,
         5.6453e-09, 7.6119e-10, 3.9224e-10, 2.1692e-10, 1.9595e-10, 1.9397e-10,
         1.9707e-10, 2.0187e-10, 2.0715e-10, 2.1219e-10, 2.1621e-10, 2.1990e-10,
         2.2374e-10, 2.2686e-10, 2.2874e-10, 2.2886e-10, 2.2664e-10, 2.2207e-10,
         2.1521e-10, 2.0564e-10, 1.9656e-10, 2.0175e-10, 2.1601e-10, 2.5106e-10,
         2.8664e-10, 3.1578e-10, 3.2973e-10, 3.2563e-10, 2.9387e-10, 2.6157e-10,
         2.2954e-10, 1.9859e-10, 1.6937e-10, 1.4218e-10, 1.1766e-10, 9.6048e-11,
         7.7330e-11, 6.1405e-11, 4.8083e-11, 3.7125e-11, 2.8278e-11, 2.1244e-11,
         1.5735e-11, 1.1487e-11, 8.2586e-12, 5.8459e-12, 4.0894e-12, 2.8150e-12,
         1.9044e-12, 1.2647e-12, 8.2299e-13, 5.2594e-13, 3.3168e-13, 2.0458e-13,
         1.2314e-13, 7.2095e-14, 4.1082e-14, 2.3130e-14, 1.2541e-14, 6.4730e-15,
         3.1111e-15, 1.4277e-15, 5.8570e-16, 2.0125e-16, 5.8263e-17, 1.8039e-17,
         5.3141e-18, 1.1947e-18]], dtype=torch.float64), 'xS8aer': tensor([[2.5179e-34, 2.8821e-34, 3.3613e-34, 3.9685e-34, 7.0604e-34, 1.0053e-31,
         7.0601e-29, 1.4996e-26, 8.1625e-25, 1.7441e-23, 7.6250e-23, 4.8015e-23,
         3.3841e-24, 1.3396e-25, 1.3358e-26, 3.1126e-27, 1.3318e-27, 6.8397e-28,
         4.2529e-28, 2.6486e-28, 1.5814e-28, 9.4771e-29, 5.7142e-29, 3.3209e-29,
         1.9834e-29, 1.2548e-29, 7.5910e-30, 5.0756e-30, 4.8192e-30, 4.9576e-30,
         5.1775e-30, 5.4756e-30, 5.8696e-30, 6.6374e-30, 7.5612e-30, 9.3710e-30,
         1.1163e-29, 1.2631e-29, 1.4210e-29, 1.3100e-29, 4.0780e-30, 7.2839e-31,
         6.3987e-32, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40, 1.0000e-40,
         1.0000e-40, 1.0000e-40]], dtype=torch.float64)}"
