alt press den temp eddy H2Oaer SO2aer CO2aer S8aer H2SO4aer C2H2aer C2H4aer C2H6aer CH4aer HCaer1 H H2 H2O OH O O2 CO CO2 HCO H2CO C CH CH2 CH3 CH4 S S2 S3 S4 S8 H2S HS SO SO2 CS CS2 OCS C2 C2H C2H2 C2H4 HO2 H2O2 O3 SO3 H2SO4 HCl Cl Cl2 HOCl ClO C2H6 CH3OH CH2CO CH3CHO C3H4 C3H6 C4H2 C4H4 OClO HCS C2H3 C2H5 1CH2 HCCO HSO CH3O H2COH C4H C2H2OH CH3CO CH2CHO C2H3OH C2H4OH CH3O2 HSO3 HS4 C4H3 O1D H2Oaer_r SO2aer_r CO2aer_r S8aer_r H2SO4aer_r C2H2aer_r C2H4aer_r C2H6aer_r CH4aer_r HCaer1_r
5.92280000E-01 7.00131000E-01 2.50172625E+19 2.02701163E+02 1.00000000E+05 8.71169147E-01 3.39975944E+02 5.07361998E-10 1.96017260E-34 1.19588566E-07 1.41747013E-40 1.41747013E-40 1.41747013E-40 1.41747013E-40 1.42785681E-40 2.13865453E-15 7.14152080E-06 3.48533688E-06 3.81324085E-24 3.52811215E-20 1.42830416E-09 1.57113458E-07 7.14152080E-01 9.46866348E-18 1.26505967E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.14246670E-29 1.63241234E-23 5.47714784E-19 1.53422053E-16 5.96391769E-23 2.71979742E-22 1.84705295E-22 2.85660833E-13 1.00120792E-14 1.02797275E-15 3.38908977E-02 4.69004746E-34 3.42094670E-31 2.57757206E-12 1.00000000E-40 1.00000000E-40 4.00787064E-31 1.19546981E-31 6.38439782E-13 1.19079049E-10 7.91977373E-19 4.56436879E-18 1.54467177E-12 3.57076041E-08 2.11359326E-15 1.83209608E-21 1.17717641E-23 2.85924984E-09 1.18602627E-34 1.34319834E-22 2.50767013E-29 2.37512821E-31 3.90237608E-38 1.00000000E-40 1.78234312E-30 5.91261598E-31 9.72547836E-14 1.23503969E-36 1.43965027E-39 4.16546522E-34 1.00000000E-40 1.00000000E-40 4.68650249E-13 3.41732878E-25 1.77841941E-27 1.00000000E-40 1.00000000E-40 1.10511797E-31 1.72360435E-33 5.88495307E-30 1.25343416E-38 4.19317691E-27 5.70224358E-16 1.86567788E-20 3.11209554E-33 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.77684000E+00 5.97166000E-01 2.17184292E+19 1.99151406E+02 1.00000000E+05 9.67494204E-01 3.78245804E+02 5.65752600E-10 2.19050304E-34 1.30244399E-07 1.57294636E-40 1.57294636E-40 1.57294636E-40 1.57294636E-40 1.58461432E-40 3.07428642E-16 7.58664439E-06 2.64825493E-06 5.75709368E-25 4.25051742E-20 9.42609134E-09 1.83795071E-07 7.34277876E-01 2.12745905E-19 1.27106581E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 5.39915690E-31 1.70018341E-23 2.62141566E-19 1.60423376E-16 5.03113412E-23 2.41844354E-22 1.92168015E-22 6.53692693E-13 2.01294411E-14 4.15242706E-15 2.99271001E-02 4.92569408E-34 3.56762518E-31 2.69399244E-12 1.00000000E-40 1.00000000E-40 4.18537233E-31 1.24831506E-31 5.73885017E-13 1.43339208E-10 3.41453958E-18 4.39417210E-18 1.21414701E-12 3.79653573E-08 2.00705734E-15 1.19057049E-21 7.81819895E-24 3.00391138E-09 1.23753219E-34 1.39874779E-22 2.61307903E-29 2.42440358E-31 4.07205405E-38 1.02366715E-40 1.86562958E-30 6.11322269E-31 6.63746435E-14 1.27160671E-36 1.00000000E-40 4.27010292E-34 1.00000000E-40 1.00000000E-40 1.11171454E-12 4.36591987E-26 1.55779343E-27 1.00000000E-40 1.00000000E-40 8.73577683E-32 1.77219759E-33 6.14111287E-30 2.57076972E-38 5.61224987E-27 1.20447921E-17 1.94716266E-20 2.83890835E-33 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
2.96140000E+00 5.07918000E-01 1.88104506E+19 1.95574002E+02 1.00000000E+05 1.09481045E+00 4.28706607E+02 6.43962513E-10 2.49912002E-34 1.44109531E-07 1.77806545E-40 1.77806545E-40 1.77806545E-40 1.77806545E-40 1.79146478E-40 1.40677921E-16 8.08003214E-06 1.90732637E-06 2.77954514E-25 5.26610314E-20 1.90317944E-08 2.14900960E-07 7.54371868E-01 4.93834033E-20 1.26964249E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.45721638E-31 1.77542122E-23 3.17558647E-19 1.68513059E-16 4.30968270E-23 2.16859677E-22 1.99807181E-22 1.10109392E-12 3.33547448E-14 1.21827204E-14 2.59337296E-02 5.24973830E-34 3.72805621E-31 2.81893300E-12 1.00000000E-40 1.00000000E-40 4.38540662E-31 1.30598101E-31 5.00679593E-13 1.62924061E-10 6.68507739E-18 4.72382245E-18 8.89089690E-13 4.04521276E-08 1.96042384E-15 7.06468837E-22 4.99309917E-24 3.18014404E-09 1.29466654E-34 1.46035478E-22 2.72640753E-29 2.47063135E-31 4.26038642E-38 1.07934405E-40 1.95905567E-30 6.32169504E-31 4.53408176E-14 1.31301514E-36 1.00000000E-40 4.38338402E-34 1.00000000E-40 1.00000000E-40 1.86888239E-12 4.90843244E-27 1.40426248E-27 1.00000000E-40 1.00000000E-40 7.91164022E-32 1.82209048E-33 6.42551572E-30 4.47243422E-38 7.12901998E-27 2.57495220E-18 2.03737276E-20 2.66789850E-33 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
4.14596000E+00 4.40637000E-01 1.65838575E+19 1.92447433E+02 1.00000000E+05 1.22568476E+00 4.80515608E+02 7.26122201E-10 2.82479007E-34 1.57976193E-07 1.98819275E-40 1.98819275E-40 1.98819275E-40 1.98819275E-40 2.00344855E-40 8.17663988E-17 8.43498345E-06 1.33954568E-06 1.73921656E-25 6.56540506E-20 2.98973842E-08 2.45661010E-07 7.56719755E-01 1.84908115E-20 1.23176073E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.60922963E-31 1.81748209E-23 3.87291718E-19 1.73678525E-16 3.61766791E-23 1.90063628E-22 2.02911757E-22 1.62742731E-12 4.75834712E-14 2.75104538E-14 2.20992659E-02 5.58395804E-34 3.81619649E-31 2.88673228E-12 1.00000000E-40 1.00000000E-40 4.50790905E-31 1.33812518E-31 4.31002879E-13 1.75327788E-10 1.03934919E-17 5.51497140E-18 6.55182039E-13 4.22351798E-08 1.88202270E-15 4.10796027E-22 3.07028594E-24 3.31263157E-09 1.32774148E-34 1.49457523E-22 2.78439521E-29 2.45606023E-31 4.36962415E-38 1.11552564E-40 2.01736845E-30 6.39557652E-31 3.14410720E-14 1.32918472E-36 1.00000000E-40 4.40639285E-34 1.00000000E-40 1.00000000E-40 2.68257078E-12 8.58045468E-28 1.28244445E-27 1.00000000E-40 1.00000000E-40 7.49108358E-32 1.83237834E-33 6.59073259E-30 6.82604706E-38 8.39069852E-27 9.02760426E-19 2.08941042E-20 2.52278446E-33 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
5.33052000E+00 3.89650000E-01 1.48704959E+19 1.89786775E+02 1.00000000E+05 1.35466250E+00 5.31545035E+02 8.09159823E-10 3.15598871E-34 1.71353725E-07 2.19441234E-40 2.19441234E-40 2.19441234E-40 2.19441234E-40 2.21159103E-40 5.32169585E-17 8.63840281E-06 9.40289256E-07 1.22995286E-25 8.18877694E-20 4.16114842E-08 2.74921361E-07 7.41260812E-01 8.66856451E-21 1.15911479E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.14855483E-31 1.82540763E-23 4.52281663E-19 1.75559221E-16 2.96754985E-23 1.62266372E-22 2.01332821E-22 2.23838421E-12 6.18047671E-14 5.31784867E-14 1.86998958E-02 5.96084252E-34 3.82950285E-31 2.89484112E-12 1.00000000E-40 1.00000000E-40 4.55009962E-31 1.34369328E-31 3.65584393E-13 1.81045934E-10 1.44464124E-17 6.74787170E-18 4.90761789E-13 4.32501211E-08 1.76922921E-15 2.39641399E-22 1.83449438E-24 3.39518663E-09 1.33593305E-34 1.50063026E-22 2.78517319E-29 2.38155393E-31 4.39700266E-38 1.13142674E-40 2.03885916E-30 6.33515200E-31 2.22387352E-14 1.31948556E-36 1.00000000E-40 4.33828131E-34 1.00000000E-40 1.00000000E-40 3.49395948E-12 2.58090423E-28 1.18112757E-27 1.00000000E-40 1.00000000E-40 7.16678121E-32 1.80332062E-33 6.63257794E-30 9.53027933E-38 9.25268263E-27 3.98453910E-19 2.10186210E-20 2.38865765E-33 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
6.51508000E+00 3.46768000E-01 1.34302288E+19 1.87013226E+02 1.00000000E+05 1.49070654E+00 5.85427834E+02 8.98607608E-10 3.51501771E-34 1.85459873E-07 2.41115488E-40 2.41115488E-40 2.41115488E-40 2.41115488E-40 2.43045290E-40 3.53896946E-17 8.79028854E-06 6.53903540E-07 8.84145896E-26 1.02056358E-19 5.43205323E-08 3.05153941E-07 7.17600936E-01 4.35571971E-21 1.06829435E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 8.30557886E-32 1.82184033E-23 5.14907801E-19 1.76038822E-16 2.41650621E-23 1.37106349E-22 1.97570026E-22 2.97124945E-12 7.64171675E-14 9.65543348E-14 1.56693265E-02 6.48693065E-34 3.81517162E-31 2.87856726E-12 1.00000000E-40 1.00000000E-40 4.56796533E-31 1.33914567E-31 2.97250553E-13 1.82953936E-10 1.89683050E-17 7.91939415E-18 3.63889960E-13 4.39989013E-08 1.61963508E-15 1.36030238E-22 1.08985771E-24 3.46592705E-09 1.33571498E-34 1.49714904E-22 2.76316017E-29 2.27887487E-31 4.39670401E-38 1.14012269E-40 2.04831264E-30 6.22204438E-31 1.55680998E-14 1.30025002E-36 1.00000000E-40 4.23367252E-34 1.00000000E-40 1.00000000E-40 4.28485657E-12 9.54006525E-29 1.10416438E-27 1.00000000E-40 1.00000000E-40 6.90534770E-32 1.75828083E-33 6.63276756E-30 1.26117097E-37 9.78411979E-27 1.89012131E-19 2.10058082E-20 2.28292122E-33 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
7.69964000E+00 3.08741000E-01 1.21286323E+19 1.84373795E+02 1.00000000E+05 1.64403736E+00 6.46253454E+02 1.00100570E-09 3.93269665E-34 2.01587124E-07 2.65480332E-40 2.65480332E-40 2.65480332E-40 2.65480332E-40 2.67657772E-40 2.41452531E-17 8.94019993E-06 4.53504599E-07 8.00703752E-26 1.29829261E-19 6.82880379E-08 3.37988710E-07 6.89915685E-01 2.32708233E-21 9.65742802E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.09360789E-32 1.81751944E-23 5.69824300E-19 1.75874310E-16 1.94732393E-23 1.14433823E-22 1.92742729E-22 3.87343456E-12 9.11353773E-14 1.69382602E-13 1.30644545E-02 7.24615595E-34 3.79537273E-31 2.85432943E-12 1.00000000E-40 1.00000000E-40 4.58855776E-31 1.33221225E-31 2.31766683E-13 1.82842318E-10 2.43303085E-17 9.53913020E-18 2.72306153E-13 4.47307419E-08 1.44977114E-15 7.51506010E-23 6.66097731E-25 3.54329643E-09 1.33493556E-34 1.49296228E-22 2.73431328E-29 2.16146660E-31 4.39454096E-38 1.14782570E-40 2.05768120E-30 6.09339377E-31 1.09840351E-14 1.27869458E-36 1.00000000E-40 4.11620743E-34 1.00000000E-40 1.00000000E-40 5.03349043E-12 3.79747930E-29 1.04766509E-27 1.00000000E-40 1.00000000E-40 6.67991575E-32 1.70764656E-33 6.63024277E-30 1.61225290E-37 1.00589796E-26 1.16438309E-19 2.09784936E-20 2.20625957E-33 1.73379000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
8.88420000E+00 2.75166000E-01 1.09790896E+19 1.81528642E+02 1.00000000E+05 1.81212617E+00 7.13171332E+02 1.11558554E-09 4.48641931E-34 2.19419133E-07 2.92105647E-40 2.92105647E-40 2.92105647E-40 2.92105647E-40 2.94567548E-40 1.59479614E-17 9.08150274E-06 3.07030866E-07 3.34510390E-25 1.67662663E-19 8.35441874E-08 3.73345716E-07 6.57446024E-01 1.21784227E-21 8.50055160E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.33835932E-32 1.81118965E-23 6.03272020E-19 1.74671557E-16 1.54882899E-23 9.42797147E-23 1.86640862E-22 4.98294928E-12 1.04724590E-13 2.85716070E-13 1.06927993E-02 8.29275889E-34 3.76708896E-31 2.81955147E-12 1.00000000E-40 1.00000000E-40 4.60911982E-31 1.32179560E-31 1.65875895E-13 1.81149202E-10 3.08697571E-17 1.12204894E-17 2.01079606E-13 4.54131910E-08 1.24316355E-15 3.85479154E-23 4.50763923E-25 3.62397992E-09 1.33267191E-34 1.48703867E-22 2.69624627E-29 2.02682230E-31 4.38746323E-38 1.15347401E-40 2.06557777E-30 5.94421903E-31 7.54526714E-15 1.25341853E-36 1.00000000E-40 3.98096133E-34 1.00000000E-40 1.00000000E-40 5.69272439E-12 1.48113409E-29 1.00286619E-27 1.00000000E-40 1.00000000E-40 6.45283847E-32 1.64982108E-33 6.62040966E-30 2.00647857E-37 1.01049790E-26 3.34573888E-19 2.09215560E-20 2.14762215E-33 3.65995000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.00688000E+01 2.45598000E-01 9.95430874E+18 1.78702421E+02 1.00000000E+05 1.99775215E+00 7.87454183E+02 1.25284903E-09 6.65570064E-34 2.39341031E-07 3.21418567E-40 3.21418567E-40 3.21418567E-40 3.21418567E-40 3.24210929E-40 1.03142475E-17 9.20856069E-06 2.03545206E-07 2.83022302E-24 2.21750217E-19 1.00091019E-07 4.11106435E-07 6.19621186E-01 6.31790050E-22 7.20660229E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 3.01622301E-32 1.80189667E-23 5.89282272E-19 1.72105337E-16 1.20197289E-23 7.60166110E-23 1.79100785E-22 6.33644561E-12 1.14213364E-13 4.23771137E-13 8.60536641E-03 9.68880007E-34 3.72794796E-31 2.77223698E-12 1.00000000E-40 1.00000000E-40 4.62757783E-31 1.30702984E-31 1.13489176E-13 1.78195075E-10 3.90637774E-17 1.37321409E-17 1.50590842E-13 4.60186942E-08 1.01996306E-15 1.80517909E-23 3.81740631E-25 3.70515008E-09 1.32821484E-34 1.47859569E-22 2.64708498E-29 1.87311717E-31 4.37312510E-38 1.15622087E-40 2.07092384E-30 5.77075774E-31 5.04945352E-15 1.22335608E-36 1.00000000E-40 3.82417829E-34 1.00000000E-40 1.00000000E-40 6.25097060E-12 5.66006463E-30 9.63290918E-28 1.00000000E-40 1.00000000E-40 6.20357414E-32 1.58362384E-33 6.59973568E-30 2.44333747E-37 9.95644765E-27 1.95198492E-18 2.08233005E-20 2.09886993E-33 7.73217000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.12533000E+01 2.19575000E-01 9.04472109E+18 1.75834637E+02 1.00000000E+05 2.20178090E+00 8.69774765E+02 1.69284568E-09 4.01772390E-33 2.61527696E-07 3.53522461E-40 3.53522461E-40 3.53522461E-40 3.53522461E-40 3.56701477E-40 6.43821978E-18 9.31767409E-06 1.31533437E-07 1.67774413E-23 2.98808971E-19 1.17925387E-07 4.51182789E-07 5.76083346E-01 3.17809538E-22 5.79320483E-18 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.02471654E-32 1.78911884E-23 5.01976827E-19 1.68013645E-16 9.02919183E-24 5.97513129E-23 1.70017125E-22 7.96102036E-12 1.15215151E-13 4.90796551E-13 6.78685667E-03 1.14991767E-33 3.67650312E-31 2.71121383E-12 1.00000000E-40 1.00000000E-40 4.64290259E-31 1.28737944E-31 9.08319401E-14 1.74168445E-10 4.92658560E-17 1.82887644E-17 1.20286606E-13 4.65292532E-08 7.95328996E-16 7.37386300E-24 4.11212108E-25 3.78487832E-09 1.32116931E-34 1.46720639E-22 2.58565602E-29 1.69935768E-31 4.35021645E-38 1.15552324E-40 2.07311715E-30 5.57079009E-31 3.19306012E-15 1.18785498E-36 1.00000000E-40 3.64345852E-34 1.00000000E-40 1.00000000E-40 6.77796397E-12 2.09493199E-30 9.24515767E-28 1.00000000E-40 1.00000000E-40 5.92193084E-32 1.50834755E-33 6.56624992E-30 2.92236103E-37 9.64813882E-27 7.94296644E-18 2.06770428E-20 2.05447882E-33 1.65316000E-39 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
