alt press den temp eddy H2Oaer SO2aer CO2aer S8aer H2SO4aer C2H2aer C2H4aer C2H6aer CH4aer HCaer1 H H2 H2O OH O O2 CO CO2 HCO H2CO C CH CH2 CH3 CH4 S S2 S3 S4 S8 H2S HS SO SO2 CS CS2 OCS C2 C2H C2H2 C2H4 HO2 H2O2 O3 SO3 H2SO4 HCl Cl Cl2 HOCl ClO C2H6 CH3OH CH2CO CH3CHO C3H4 C3H6 C4H2 C4H4 OClO HCS C2H3 C2H5 1CH2 HCCO HSO CH3O H2COH C4H C2H2OH CH3CO CH2CHO C2H3OH C2H4OH CH3O2 HSO3 HS4 C4H3 O1D H2Oaer_r SO2aer_r CO2aer_r S8aer_r H2SO4aer_r C2H2aer_r C2H4aer_r C2H6aer_r CH4aer_r HCaer1_r
5.92280000E-01 7.00131000E-01 2.72083968E+19 1.86377324E+02 1.00000000E+05 1.11573629E+00 4.17946349E+02 1.00000000E-40 2.35432332E-34 2.05094283E-07 1.82103505E-40 1.82103505E-40 1.82103505E-40 1.82103505E-40 1.82857498E-40 7.06466262E-15 7.14152106E-06 3.81456045E-07 6.62192551E-23 1.03993569E-18 1.42830420E-09 1.57113466E-07 9.24416734E-01 1.77664460E-17 3.46388308E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 3.55294902E-27 1.00000000E-40 1.59826601E-17 7.52087945E-16 7.16351104E-22 3.46437584E-21 1.00000000E-40 2.85660843E-13 8.52362367E-14 1.22403815E-14 9.34880536E-03 1.78306036E-32 1.00000000E-40 1.14034284E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.56558182E-12 4.80003800E-10 2.84208269E-17 2.22030904E-16 5.95248421E-12 3.57076054E-08 2.25794018E-14 1.79356269E-20 2.41005866E-22 1.57912860E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 3.57490463E-13 1.00000000E-40 5.62330838E-36 1.00000000E-40 1.00000000E-40 5.58333593E-40 1.71595063E-12 1.68778018E-24 1.08696331E-27 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.05885588E-39 1.00000000E-40 2.48147429E-15 4.95754340E-19 2.92220754E-31 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.77684000E+00 5.97166000E-01 2.38165588E+19 1.81607081E+02 1.00000000E+05 1.27856057E+00 4.92596475E+02 1.00000000E-40 2.85471748E-34 2.54429507E-07 2.08812922E-40 2.08812922E-40 2.08812922E-40 2.08812922E-40 2.09547936E-40 1.29977594E-15 7.89129144E-06 1.48144983E-07 1.38534997E-23 1.58971014E-18 4.72453777E-09 1.82262022E-07 5.58210232E-01 5.73506097E-19 3.58663904E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.88979495E-27 1.00000000E-40 3.12072564E-18 7.67088182E-16 5.23331252E-22 2.75088784E-21 1.00000000E-40 9.57638244E-14 7.72441729E-14 2.31111773E-14 4.63887351E-03 1.88389842E-32 1.00000000E-40 1.18658967E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.25926850E-12 5.72936642E-10 1.14734119E-16 1.90925111E-16 3.94911080E-12 3.96320686E-08 2.12120760E-14 9.99927393E-21 1.48740138E-22 1.64112629E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 2.11901154E-13 1.00000000E-40 1.70024730E-37 1.00000000E-40 1.00000000E-40 1.00635589E-39 3.86372541E-12 9.38083929E-25 8.39549311E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.11482307E-39 1.00000000E-40 7.99959711E-17 5.33920802E-19 2.14857527E-31 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
2.96140000E+00 5.07918000E-01 2.05892966E+19 1.78677066E+02 1.00000000E+05 1.42855953E+00 5.59199967E+02 1.00000000E-40 3.27016197E-34 2.87274874E-07 2.33479257E-40 2.33479257E-40 2.33479257E-40 2.33479257E-40 2.34117066E-40 7.37652980E-16 8.69927705E-06 1.00000000E-40 1.05891714E-23 2.78267933E-18 8.75301394E-09 2.09767892E-07 1.45661447E-01 1.61026889E-19 3.76900793E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.37570625E-27 1.00000000E-40 1.51122426E-18 7.86648381E-16 3.94088972E-22 2.13618653E-21 1.00000000E-40 1.00000000E-40 7.46983357E-14 4.17504973E-14 1.00000000E-40 2.02652477E-32 1.00000000E-40 1.23827156E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.07600468E-12 6.52562070E-10 2.46684777E-16 2.95073315E-16 2.74008559E-12 4.38002559E-08 2.07012195E-14 5.47937553E-21 9.31703373E-23 1.71362540E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.43730881E-13 1.00000000E-40 4.42394014E-38 1.00000000E-40 1.00000000E-40 1.90182107E-39 6.24801823E-12 4.10066451E-25 7.08268745E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 7.00955572E-39 1.00000000E-40 2.28533199E-17 5.79169228E-19 1.75893881E-31 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
4.14596000E+00 4.40637000E-01 1.80041612E+19 1.77265731E+02 1.00000000E+05 1.55986812E+00 6.07391685E+02 1.00000000E-40 3.53551959E-34 3.04646879E-07 2.55129244E-40 2.55129244E-40 2.55129244E-40 2.55129244E-40 2.55626719E-40 5.40259024E-16 9.36457867E-06 1.00000000E-40 1.15101673E-23 4.69296642E-18 1.27987326E-08 2.34412245E-07 1.00000000E-40 7.73975714E-20 3.88145690E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.11970661E-27 1.00000000E-40 9.74274887E-19 7.93196103E-16 3.02443040E-22 1.67074014E-21 1.00000000E-40 1.00000000E-40 7.52960218E-14 6.77746256E-14 1.00000000E-40 2.16479292E-32 1.00000000E-40 1.26272036E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 9.22350216E-13 7.09852250E-10 4.27286408E-16 3.72328663E-16 2.13282986E-12 4.72177807E-08 2.03451707E-14 3.40243770E-21 5.75259928E-23 1.75692645E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.10149232E-13 1.00000000E-40 1.95951370E-38 1.00000000E-40 1.00000000E-40 3.18134188E-39 8.71264504E-12 2.51864469E-25 6.29143397E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.04877095E-38 2.91760089E-26 1.13328053E-17 6.13630898E-19 1.74030667E-31 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
5.33052000E+00 3.89650000E-01 1.59752398E+19 1.76662354E+02 1.00000000E+05 1.72075632E+00 6.67363906E+02 1.00000000E-40 3.87914347E-34 3.29760454E-07 2.81605062E-40 2.81605062E-40 2.81605062E-40 2.81605062E-40 2.81989111E-40 4.22564310E-16 9.88210600E-06 1.00000000E-40 1.31145798E-23 7.00620615E-18 1.68019812E-08 2.55931077E-07 1.00000000E-40 4.57596808E-20 3.91781617E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 9.37466975E-28 1.00000000E-40 7.49205491E-19 7.87176329E-16 2.39273317E-22 1.34095100E-21 1.00000000E-40 3.90036493E-14 7.92771663E-14 9.83730495E-14 1.00000000E-40 2.29545598E-32 1.00000000E-40 1.26290937E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 8.47695399E-13 7.45360059E-10 6.54579164E-16 3.70918971E-16 1.78771543E-12 4.98624794E-08 1.99147707E-14 2.39721720E-21 3.52333268E-23 1.77063793E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 9.06964235E-14 1.00000000E-40 1.06498213E-38 1.00000000E-40 1.00000000E-40 4.60661196E-39 1.11955520E-11 1.78753612E-25 5.80221495E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.44260992E-38 3.68918695E-24 6.83096006E-18 6.38017937E-19 1.95631047E-31 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
6.51508000E+00 3.46768000E-01 1.42368532E+19 1.76417525E+02 1.00000000E+05 1.86986242E+00 7.21674444E+02 1.00000000E-40 4.19561000E-34 3.50358162E-07 3.06289658E-40 3.06289658E-40 3.06289658E-40 3.06289658E-40 3.06420210E-40 3.53031602E-16 1.03674425E-05 1.00000000E-40 1.58641683E-23 1.02096800E-17 2.09205213E-08 2.77153233E-07 1.00000000E-40 3.10187034E-20 3.92646698E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 8.11840069E-28 1.00000000E-40 6.53254719E-19 7.78794038E-16 1.90411916E-22 1.07992280E-21 1.00000000E-40 2.05845744E-13 8.70329301E-14 1.38014584E-13 1.00000000E-40 2.44633427E-32 1.00000000E-40 1.25682239E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 7.81125569E-13 7.68653374E-10 1.00070960E-15 3.47188282E-16 1.55416842E-12 5.23187764E-08 1.94741646E-14 1.78814189E-21 2.40121857E-23 1.77711189E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 7.73103249E-14 1.00000000E-40 6.61434388E-39 1.00000000E-40 1.00000000E-40 6.49262591E-39 1.37768807E-11 1.36357111E-25 5.58747209E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.94302759E-38 6.54892059E-24 4.72158300E-18 6.60761181E-19 2.31441028E-31 1.00000000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
7.69964000E+00 3.08741000E-01 1.26847045E+19 1.76291214E+02 1.00000000E+05 2.03997544E+00 7.83031182E+02 1.00000000E-40 4.56910243E-34 3.73883464E-07 3.34505654E-40 3.34505654E-40 3.34505654E-40 3.34505654E-40 3.34294420E-40 3.07096050E-16 1.08781742E-05 1.00000000E-40 1.79209248E-23 1.34570570E-17 2.51944350E-08 2.99454451E-07 1.00000000E-40 2.27582275E-20 3.93068226E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 7.19775048E-28 1.00000000E-40 6.17036454E-19 7.72525432E-16 1.52434007E-22 8.73354248E-22 1.00000000E-40 4.79309452E-13 9.80161495E-14 1.92925632E-13 1.00000000E-40 2.63583400E-32 1.00000000E-40 1.25191734E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 7.20399932E-13 7.85191480E-10 1.57948491E-15 3.14961142E-16 1.37474954E-12 5.48792703E-08 1.90337879E-14 1.36564414E-21 4.21881891E-23 1.78698575E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.70170001E-14 1.00000000E-40 4.44578406E-39 1.00000000E-40 1.00000000E-40 8.32623542E-39 1.65245485E-11 1.08186744E-25 5.95469900E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 3.21868550E-38 8.63223406E-24 3.53434620E-18 6.85483551E-19 2.75560259E-31 1.73379000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
8.88420000E+00 2.75166000E-01 1.12955221E+19 1.76443303E+02 1.00000000E+05 2.23702957E+00 8.54004253E+02 1.00000000E-40 5.03505607E-34 4.01624504E-07 3.67231901E-40 3.67231901E-40 3.67231901E-40 3.67231901E-40 3.66583784E-40 2.79171473E-16 1.14172470E-05 1.00000000E-40 1.66081523E-23 1.42189737E-17 2.96936932E-08 3.23062636E-07 1.00000000E-40 1.80170582E-20 3.92827080E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.56641351E-28 1.00000000E-40 6.07827120E-19 7.67770455E-16 1.22198090E-22 7.06396228E-22 1.00000000E-40 8.75494194E-13 1.11041045E-13 2.64935788E-13 1.00000000E-40 2.86810470E-32 1.00000000E-40 1.24903559E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.76749962E-13 7.95619015E-10 2.17189294E-15 2.84342981E-16 1.24617453E-12 5.75601692E-08 1.86368046E-14 1.06778534E-21 1.97222736E-22 1.79957422E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 5.93974949E-14 1.00000000E-40 3.23290011E-39 1.00000000E-40 1.00000000E-40 8.63076055E-39 1.94686606E-11 8.84616978E-26 8.63196617E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 8.78230613E-38 1.00295098E-23 2.83643515E-18 7.12968909E-19 3.24939083E-31 3.65995000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.00688000E+01 2.45598000E-01 1.00727914E+19 1.76600408E+02 1.00000000E+05 2.44916503E+00 9.30006150E+02 1.00000000E-40 5.60377732E-34 4.30467650E-07 4.02569249E-40 4.02569249E-40 4.02569249E-40 4.02569249E-40 4.01344302E-40 2.58587058E-16 1.19806858E-05 1.00000000E-40 1.44714065E-23 1.39447754E-17 3.44556663E-08 3.47991287E-07 1.00000000E-40 1.47999406E-20 3.91689448E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.06090083E-28 1.00000000E-40 6.09580224E-19 7.63958378E-16 9.82040116E-23 5.72259816E-22 1.00000000E-40 1.41033560E-12 1.25345192E-13 3.58326330E-13 1.00000000E-40 3.14182572E-32 1.00000000E-40 1.24758758E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 6.30799792E-13 8.00261910E-10 2.11737248E-15 2.53416468E-16 1.13930986E-12 6.03419474E-08 1.82052837E-14 8.43413126E-22 1.76912811E-22 1.81415054E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 5.30791331E-14 1.00000000E-40 2.41091703E-39 1.00000000E-40 1.00000000E-40 8.32793423E-39 2.26293475E-11 7.27943557E-26 9.21733102E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 9.77371560E-38 1.08324416E-23 2.35923655E-18 7.42936262E-19 3.76555745E-31 7.73217000E-40 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
1.12533000E+01 2.19575000E-01 8.99705705E+18 1.76766163E+02 1.00000000E+05 2.68730946E+00 1.01359056E+03 1.00000000E-40 6.34339993E-34 4.62764723E-07 4.42394138E-40 4.42394138E-40 4.42394138E-40 4.42394138E-40 4.40366591E-40 2.43151428E-16 1.25675876E-05 1.00000000E-40 1.27159302E-23 1.35990215E-17 3.95194249E-08 3.74327228E-07 1.00000000E-40 1.25127784E-20 3.89516069E-17 1.00000000E-40 1.00000000E-40 1.00000000E-40 5.64811285E-28 1.00000000E-40 6.14035311E-19 7.60709394E-16 7.90350329E-23 4.63942798E-22 1.00000000E-40 2.10128896E-12 1.40244307E-13 4.79320164E-13 1.00000000E-40 3.46798764E-32 1.00000000E-40 1.24751326E-11 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 5.80589725E-13 7.99528536E-10 1.95053140E-15 2.25820714E-16 1.04948302E-12 6.32201598E-08 1.77445350E-14 6.71805587E-22 1.33829876E-22 1.83042310E-08 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 4.78670975E-14 1.00000000E-40 1.85368254E-39 1.00000000E-40 1.00000000E-40 7.99044130E-39 2.60276957E-11 6.03742215E-26 9.51840358E-28 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 1.00000000E-40 9.83282853E-38 1.11237071E-23 2.02110326E-18 7.75415874E-19 4.29526427E-31 1.65316000E-39 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05 1.00000000E-05
